id,news_keywords,end,entity_group,score,start,word
2647,Hamburg,7.0,LOC,0.9999262094497681,0.0,Hamburg
2647,Flüchtlingskrise,,,,,
2647,Fegebank,8.0,ORG,0.9992496967315674,0.0,Fegebank
2647,Katharina,9.0,PER,0.9674749970436096,0.0,Katharina
2647,Grüne,5.0,ORG,0.9987491965293884,0.0,Grüne
2647,Rechtsextremismus,,,,,
2647,Kurt Edler,10.0,PER,0.9999898076057434,0.0,Kurt Edler
2647,Hamburg,7.0,LOC,0.9999262094497681,0.0,Hamburg
2647,Flüchtlingspolitik,,,,,
2647,Musik,,,,,
2647,Neu-Aleppo,10.0,LOC,0.9980355501174927,0.0,Neu-Aleppo
2647,GAL,3.0,ORG,0.9997674822807312,0.0,GAL
2647,Facebook,8.0,ORG,0.8251146674156189,0.0,Facebook
2647,Bündnis 90/Die Grünen,21.0,ORG,0.9994268417358398,0.0,Bündnis 90/Die Grünen
2647,Islamismus,5.0,MISC,0.9974625110626221,0.0,Islam
2648,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2648,Weißrussland,12.0,LOC,0.9997444152832031,0.0,Weißrussland
2648,Innenpolitik,,,,,
2648,Migration,,,,,
2648,Sanktionen,,,,,
2648,Grenzen,,,,,
2649,Newsteam,,,,,
2649,Migration,,,,,
2649,Zuwanderung,,,,,
2649,Wiesbaden,9.0,LOC,0.9993683695793152,0.0,Wiesbaden
2649,Nettozuwanderung,,,,,
2649,Statistische Bundesamt,22.0,ORG,0.9998647570610046,0.0,Statistische Bundesamt
2649,Flüchtlinge,,,,,
2649,USA,3.0,LOC,0.9955462217330933,0.0,USA
2649,Vereinigte Staaten,18.0,LOC,0.9997864961624146,0.0,Vereinigte Staaten
2649,Migration,,,,,
2650,Newsteam,,,,,
2650,Trump,5.0,PER,0.973453164100647,0.0,Trump
2650,Donald (geb.1946),6.0,PER,0.999896764755249,0.0,Donald
2650,Migration,,,,,
2650,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2650,Sattelzügen,,,,,
2650,Migrant,,,,,
2650,Chiapa,,,,,
2650,Politik,,,,,
2650,Guatemala,9.0,LOC,0.9999645948410034,0.0,Guatemala
2650,Veracruz,8.0,LOC,0.9997900128364563,0.0,Veracruz
2650,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
2650,Flüchtlinge,,,,,
2650,USA,3.0,LOC,0.9955462217330933,0.0,USA
2651,Newsteam,,,,,
2651,Europäische Union (EU),17.0,ORG,0.9999381303787231,0.0,Europäische Union
2651,Europäische Union (EU),21.0,ORG,0.9999406337738037,19.0,EU
2651,Türkei,6.0,LOC,0.9991886019706726,0.0,Türkei
2651,Migrationspolitik,,,,,
2651,texttospeech,,,,,
2651,EU (Europäische Union),2.0,ORG,0.9999426603317261,0.0,EU
2651,EU (Europäische Union),21.0,ORG,0.9999147057533264,4.0,Europäische Union
2651,Politik,,,,,
2651,Ankara,6.0,LOC,0.9998730421066284,0.0,Ankara
2651,Institut Metropoll,18.0,ORG,0.9996404647827148,0.0,Institut Metropoll
2651,Tatvan,,,,,
2651,Taliban,7.0,ORG,0.9999179840087891,0.0,Taliban
2651,Bitlis,6.0,LOC,0.9929531812667847,0.0,Bitlis
2651,Flüchtlingspolitik,,,,,
2651,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
2651,Flüchtlinge,,,,,
2651,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
2651,Türkei,6.0,LOC,0.9991886019706726,0.0,Türkei
2651,Mevlüt Cavusoglu,16.0,PER,0.9999763369560242,0.0,Mevlüt Cavusoglu
2652,Stein-Hannes,12.0,LOC,0.96260666847229,0.0,Stein-Hannes
2652,USA,3.0,LOC,0.9955462217330933,0.0,USA
2652,Innenpolitik,,,,,
2652,Präsidentschaftskandidaten,,,,,
2652,Democratic Party (Geo: USA),16.0,ORG,0.9999865889549255,0.0,Democratic Party
2652,Democratic Party (Geo: USA),26.0,LOC,0.9999507665634155,23.0,USA
2652,Trump,5.0,PER,0.973453164100647,0.0,Trump
2652,Donald (geb.1946),6.0,PER,0.999896764755249,0.0,Donald
2652,Buttigieg,,,,,
2652,Pete,4.0,PER,0.9997475147247314,0.0,Pete
2652,Politik,,,,,
2652,SOUTH BEND,10.0,LOC,0.9998542666435242,0.0,SOUTH BEND
2652,Iowa,4.0,LOC,0.9999303221702576,0.0,Iowa
2652,INTERNET,,,,,
2652,Barack Obama,12.0,PER,0.9997648000717163,0.0,Barack Obama
2652,Dame University,15.0,ORG,0.956363320350647,0.0,Dame University
2652,South Bend,10.0,LOC,0.9999311566352844,0.0,South Bend
2652,Episkopalkirche,15.0,LOC,0.7661255598068237,6.0,palkirche
2652,Pete Buttigieg,14.0,PER,0.9999343752861023,0.0,Pete Buttigieg
2652,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
2652,Die Linke,9.0,ORG,0.9962184429168701,4.0,Linke
2652,Amerika,7.0,LOC,0.9999489784240723,0.0,Amerika
2652,Trump Wähler,5.0,PER,0.9976612329483032,0.0,Trump
2652,Obamas Slogan,5.0,PER,0.9990019202232361,0.0,Obama
2652,Washington Post,15.0,ORG,0.9998927116394043,0.0,Washington Post
2652,Indiana,7.0,LOC,0.9999178647994995,0.0,Indiana
2652,Vereinigte Staaten,18.0,LOC,0.9997864961624146,0.0,Vereinigte Staaten
2652,INDIANA APRIL 14,7.0,LOC,0.984421968460083,0.0,INDIANA
2652,USA,3.0,LOC,0.9955462217330933,0.0,USA
2653,texttospeech,,,,,
2653,Newsteam,,,,,
2653,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2653,Weißrussland,12.0,LOC,0.9997444152832031,0.0,Weißrussland
2653,EU (Europäische Union),2.0,ORG,0.9999426603317261,0.0,EU
2653,EU (Europäische Union),21.0,ORG,0.9999147057533264,4.0,Europäische Union
2653,Pro Asyl,8.0,ORG,0.9921867251396179,0.0,Pro Asyl
2653,Syrien,6.0,LOC,0.9993966817855835,0.0,Syrien
2653,Alexander Lukaschenko,21.0,PER,0.9999568462371826,0.0,Alexander Lukaschenko
2653,Iran,4.0,LOC,0.9878560900688171,0.0,Iran
2653,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
2653,Aufnahmezusage,,,,,
2653,Litauen,7.0,LOC,0.9993297457695007,0.0,Litauen
2653,Irak,4.0,LOC,0.9995278120040894,0.0,Irak
2653,Migration,,,,,
2653,Seebrücke Deutschland,21.0,LOC,0.999180793762207,0.0,Seebrücke Deutschland
2653,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
2653,Lettland,8.0,LOC,0.9996947050094604,0.0,Lettland
2653,Flüchtlinge,,,,,
2654,Roehn-Tim,9.0,LOC,0.9978769421577454,0.0,Roehn-Tim
2654,Bewarder-Manuel,6.0,LOC,0.5753365755081177,0.0,Beward
2654,Bewarder-Manuel,12.0,LOC,0.5975667834281921,8.0,-Man
2654,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
2654,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
2654,Berlin Bayern,13.0,LOC,0.9994380474090576,0.0,Berlin Bayern
2654,Testung,,,,,
2654,Reise,,,,,
2654,Innenministerium,16.0,ORG,0.9995939135551453,0.0,Innenministerium
2654,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
2654,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
2655,texttospeech,,,,,
2655,Newsteam,,,,,
2655,Biden,,,,,
2655,Joseph R.,8.0,PER,0.9999799728393555,0.0,Joseph R
2655,Pandemien,,,,,
2655,Politik,,,,,
2655,Neuseeland,10.0,LOC,0.9997760653495789,0.0,Neuseeland
2655,Landgrenze,,,,,
2655,Joe Biden,9.0,PER,0.999954879283905,0.0,Joe Biden
2655,Wellington,10.0,LOC,0.9999353885650635,0.0,Wellington
2655,Australien,10.0,LOC,0.9997879862785339,0.0,Australien
2655,USA,3.0,LOC,0.9955461025238037,0.0,USA
2656,texttospeech,,,,,
2656,Newsteam,,,,,
2656,Weißrussland,12.0,LOC,0.9997444152832031,0.0,Weißrussland
2656,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2656,Migration,,,,,
2656,Lukaschenko,11.0,PER,0.9997565746307373,0.0,Lukaschenko
2656,Alexander,9.0,PER,0.9993020296096802,0.0,Alexander
2656,Warschau,8.0,LOC,0.9999222159385681,0.0,Warschau
2656,Belta,5.0,LOC,0.9942835569381714,0.0,Belta
2656,Politik,,,,,
2656,Alexander Lukaschenko,21.0,PER,0.9999569654464722,0.0,Alexander Lukaschenko
2656,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
2656,Irak,4.0,LOC,0.9995278120040894,0.0,Irak
2656,Russland,8.0,LOC,0.9984276294708252,0.0,Russland
2656,Minsk,5.0,LOC,0.9999181032180786,0.0,Minsk
2656,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2656,Migrant,,,,,
2656,Kuznica,,,,,
2656,Mariusz Kaminski,16.0,PER,0.9999850988388062,0.0,Mariusz Kaminski
2656,Horst Seehofer,14.0,PER,0.9999879598617554,0.0,Horst Seehofer
2656,Deutschland,11.0,LOC,0.9996507167816162,0.0,Deutschland
2656,Angela Merkel,13.0,PER,0.995182991027832,0.0,Angela Merkel
2656,Flüchtlinge,,,,,
2657,Leubecher-Marcel,16.0,LOC,0.7696682810783386,0.0,Leubecher-Marcel
2657,Asylbewerber,,,,,
2657,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
2657,Türkei,6.0,LOC,0.9991886019706726,0.0,Türkei
2657,Migrationspolitik,,,,,
2657,Knaus,5.0,PER,0.9996548295021057,0.0,Knaus
2657,Gerald,6.0,PER,0.9999052286148071,0.0,Gerald
2657,EU (Europäische Union),2.0,ORG,0.9999423027038574,0.0,EU
2657,EU (Europäische Union),21.0,ORG,0.9999146461486816,4.0,Europäische Union
2657,Izmir,5.0,LOC,0.9980066418647766,0.0,Izmir
2657,Europe,6.0,LOC,0.9990978240966797,0.0,Europe
2657,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
2657,Gerald Knaus,12.0,PER,0.9999865293502808,0.0,Gerald Knaus
2657,Ankara,6.0,LOC,0.9998730421066284,0.0,Ankara
2657,Camp Moria,10.0,LOC,0.9997896552085876,0.0,Camp Moria
2657,Tunesien,8.0,LOC,0.9994637370109558,0.0,Tunesien
2657,Migration,,,,,
2657,SEO,,,,,
2657,BAMF (Bundesamt für Migration und Flüchtlinge),4.0,ORG,0.9999768733978271,0.0,BAMF
2657,BAMF (Bundesamt für Migration und Flüchtlinge),45.0,ORG,0.9999848008155823,6.0,Bundesamt für Migration und Flüchtlinge
2657,Moria Camp,10.0,LOC,0.9991914629936218,0.0,Moria Camp
2657,Abschiebung,,,,,
2657,Türkei,6.0,LOC,0.9991886019706726,0.0,Türkei
2657,Griechenland,12.0,LOC,0.9990789890289307,0.0,Griechenland
2657,Migrantencamps,,,,,
2657,Athen,5.0,LOC,0.9997972846031189,0.0,Athen
2657,Ägäis,5.0,LOC,0.9984336495399475,0.0,Ägäis
2658,Steuern,,,,,
2658,Soziale Lage,,,,,
2658,Piketty,7.0,PER,0.9999068379402161,0.0,Piketty
2658,Thomas,6.0,PER,0.9995002746582031,0.0,Thomas
2658,Migrationspolitik,,,,,
2658,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
2658,Flüchtlingskrise,,,,,
2658,Bildungspolitik,,,,,
2658,Innenpolitik,,,,,
2658,Thomas Piketty,14.0,PER,0.999957263469696,0.0,Thomas Piketty
2658,EU (Europäische Union),2.0,ORG,0.9999423027038574,0.0,EU
2658,EU (Europäische Union),21.0,ORG,0.9999146461486816,4.0,Europäische Union
2658,OPINARY Europa,14.0,LOC,0.9998262524604797,8.0,Europa
2658,Brexit,6.0,MISC,0.9722784161567688,0.0,Brexit
2658,Krise,,,,,
2658,Euro-Zone,7.0,LOC,0.9985629916191101,0.0,Euro-Zo
2658,Haushalt,,,,,
2658,Universität Berkeley,20.0,ORG,0.9997009038925171,0.0,Universität Berkeley
2659,Newsteam,,,,,
2659,Habeck,2.0,PER,0.7721880078315735,0.0,Ha
2659,Habeck,6.0,LOC,0.7384511828422546,2.0,beck
2659,Robert,6.0,PER,0.9998167157173157,0.0,Robert
2659,Zweiter Afghanistankrieg (seit 07.10.2001),24.0,MISC,0.918343186378479,0.0,Zweiter Afghanistankrieg
2659,Taliban,7.0,ORG,0.9999179840087891,0.0,Taliban
2659,FAS,3.0,ORG,0.999645471572876,0.0,FAS
2659,Abschiebung,,,,,
2659,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
2659,Robert Habeck,13.0,PER,0.9999809265136719,0.0,Robert Habeck
2659,Flüchtlinge,,,,,
2659,Migration,,,,,
2660,Literatur,,,,,
2660,Biller,6.0,PER,0.9977225065231323,0.0,Biller
2660,Maxim,5.0,ORG,0.8384979963302612,0.0,Maxim
2660,Briefe,,,,,
2660,Juden,4.0,MISC,0.9316670298576355,0.0,Jude
2660,Juden,4.0,MISC,0.9316670298576355,0.0,Jude
2660,Yuecel-Deniz,12.0,LOC,0.9832951426506042,0.0,Yuecel-Deniz
2660,Jacques Schuster,16.0,PER,0.9999923706054688,0.0,Jacques Schuster
2660,Anetta Kahane,13.0,PER,0.9935798048973083,0.0,Anetta Kahane
2660,Schoah,,,,,
2660,Freitagnacht Jew,,,,,
2660,Michael Wolffsohn,17.0,PER,0.9988051652908325,0.0,Michael Wolffsohn
2660,Max Czollek,11.0,PER,0.9999756813049316,0.0,Max Czollek
2660,Berg,4.0,LOC,0.9542096853256226,0.0,Berg
2660,Halacha,,,,,
2660,Diskriminierung,,,,,
2660,FRANKFURT,9.0,LOC,0.998345136642456,0.0,FRANKFURT
2660,Germany,7.0,LOC,0.9990096092224121,0.0,Germany
2660,Frantz Fanon,12.0,PER,0.9999831914901733,0.0,Frantz Fanon
2660,Twitter,,,,,
2660,Krimi,,,,,
2660,Julian Assange,14.0,PER,0.9993711113929749,0.0,Julian Assange
2660,WDR,3.0,ORG,0.9999683499336243,0.0,WDR
2660,Maxim Biller,12.0,PER,0.999952495098114,0.0,Maxim Biller
2660,Bundestag,9.0,ORG,0.99988853931427,0.0,Bundestag
2660,Israel,6.0,LOC,0.9946740865707397,0.0,Israel
2660,Venezuela,9.0,LOC,0.9997875094413757,0.0,Venezuela
2660,Mittelerde,,,,,
2660,Frankfurt am Main,17.0,LOC,0.9998391270637512,0.0,Frankfurt am Main
2660,Neue Zürcher Zeitung,20.0,ORG,0.9999753832817078,0.0,Neue Zürcher Zeitung
2660,Mirna Funk,10.0,PER,0.999851644039154,0.0,Mirna Funk
2660,Grüne,5.0,ORG,0.9987491965293884,0.0,Grüne
2660,Geschichte,,,,,
2660,Josef Schuster,14.0,PER,0.9999907612800598,0.0,Josef Schuster
2660,Deniz Yücel,11.0,PER,0.9999487400054932,0.0,Deniz Yücel
2660,Juden,4.0,MISC,0.9316670298576355,0.0,Jude
2661,texttospeech,,,,,
2661,Newsteam,,,,,
2661,Lukaschenko,11.0,PER,0.9997565746307373,0.0,Lukaschenko
2661,Alexander,9.0,PER,0.9993020296096802,0.0,Alexander
2661,Weißrussland,12.0,LOC,0.9997444152832031,0.0,Weißrussland
2661,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2661,Warschau,8.0,LOC,0.9999222159385681,0.0,Warschau
2661,Migrant,,,,,
2661,Tweet Pol Das Parlament,,,,,
2661,Twitter,,,,,
2661,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
2661,Mariusz Blaszczak,17.0,PER,0.9999874234199524,0.0,Mariusz Blaszczak
2661,Luftpatrouillen,,,,,
2661,Flüchtlinge,,,,,
2661,Migration,,,,,
2662,Leubecher-Marcel,16.0,LOC,0.7693530917167664,0.0,Leubecher-Marcel
2662,Migrationspolitik,,,,,
2662,Asyl,,,,,
2662,Italien,7.0,LOC,0.9996540546417236,0.0,Italien
2662,Italien,7.0,LOC,0.9996540546417236,0.0,Italien
2662,Rom,3.0,LOC,0.9995859265327454,0.0,Rom
2662,EU (Europäische Union),2.0,ORG,0.9999426603317261,0.0,EU
2662,EU (Europäische Union),21.0,ORG,0.9999147057533264,4.0,Europäische Union
2662,Brüssel,7.0,LOC,0.9997040629386902,0.0,Brüssel
2662,Sizilien,8.0,LOC,0.882066547870636,0.0,Sizilien
2662,Migrantenboote,,,,,
2662,Matteo Salvini,14.0,PER,0.9999554753303528,0.0,Matteo Salvini
2662,Fratelli dItalia,16.0,ORG,0.9999092221260071,0.0,Fratelli dItalia
2662,Mittelmeer,10.0,LOC,0.9997822046279907,0.0,Mittelmeer
2662,Regionalpräsident,,,,,
2662,Migration,,,,,
2663,Breyton-Ricarda,15.0,LOC,0.9987064003944397,0.0,Breyton-Ricarda
2663,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
2663,Migration,,,,,
2663,Asylbewerber,,,,,
2663,Esken,,,,,
2663,Saskia,6.0,PER,0.9937149882316589,0.0,Saskia
2663,SPD,3.0,ORG,0.9999579191207886,0.0,SPD
2663,CSU,3.0,ORG,0.9999706745147705,0.0,CSU
2663,Migrant,,,,,
2663,CDU,3.0,ORG,0.9999597072601318,0.0,CDU
2663,Koalitionsausschuss,,,,,
2663,Horst Seehofer,14.0,PER,0.9999879598617554,0.0,Horst Seehofer
2663,Elendslager Moria,17.0,PER,0.7609823346138,12.0,Moria
2663,SPD,3.0,ORG,0.9999579191207886,0.0,SPD
2663,Flüchtlinge,,,,,
2663,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
2663,Saskia Esken,12.0,PER,0.9998005032539368,0.0,Saskia Esken
2663,Migration,,,,,
2663,Union,,,,,
2664,Newsteam,,,,,
2664,Flüchtlinge,,,,,
2664,Coronavirus,,,,,
2664,Arbeitsmarkt,,,,,
2664,Migrant,,,,,
2664,Karriere,,,,,
2664,IW (Institut der deutschen Wirtschaft),2.0,ORG,0.9999722838401794,0.0,IW
2664,IW (Institut der deutschen Wirtschaft),37.0,ORG,0.9999841451644897,4.0,Institut der deutschen Wirtschaft
2664,Beschäftigungsperspektiven,,,,,
2664,Flüchtlinge,,,,,
2664,Integration,,,,,
2665,Newsteam,,,,,
2665,Wissler,7.0,PER,0.9976522922515869,0.0,Wissler
2665,Janine,6.0,PER,0.9929850101470947,0.0,Janine
2665,texttospeech,,,,,
2665,Die Linke,9.0,ORG,0.9962184429168701,4.0,Linke
2665,Politik,,,,,
2665,Verstaatlichung,,,,,
2665,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
2665,Janine Wissler,14.0,PER,0.9999314546585083,0.0,Janine Wissler
2665,Immobiliengesellschaften,,,,,
2665,Funke Mediengruppe,18.0,ORG,0.9999716877937317,0.0,Funke Mediengruppe
2665,Flüchtlinge,,,,,
2666,texttospeech,,,,,
2666,Newsteam,,,,,
2666,Taliban,7.0,ORG,0.9999179840087891,0.0,Taliban
2666,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
2666,Europäische Union (EU),17.0,ORG,0.9999381303787231,0.0,Europäische Union
2666,Europäische Union (EU),21.0,ORG,0.9999406337738037,19.0,EU
2666,Taliban,7.0,ORG,0.9999179840087891,0.0,Taliban
2666,Gewalt,,,,,
2666,Afghanistan,11.0,LOC,0.999617338180542,0.0,Afghanistan
2666,Iran,4.0,LOC,0.9878560900688171,0.0,Iran
2666,Ortskräfte,,,,,
2666,Ylva Johansson,14.0,PER,0.999681830406189,0.0,Ylva Johansson
2666,Flüchtlinge,,,,,
2666,Amnesty International,21.0,ORG,0.9999695420265198,0.0,Amnesty International
2666,Türkei,6.0,LOC,0.9991886019706726,0.0,Türkei
2666,Migration,,,,,
2667,Schuster-Jacques,16.0,LOC,0.82745361328125,0.0,Schuster-Jacques
2667,Reul,,,,,
2667,Herbert,7.0,PER,0.9960522055625916,0.0,Herbert
2667,Kriminalitätsstatistik,,,,,
2667,AfD,3.0,ORG,0.9999027252197266,0.0,AfD
2667,Ausländer,,,,,
2667,Herbert Reul,12.0,PER,0.99998539686203,0.0,Herbert Reul
2667,Krimi,,,,,
2667,Politik,,,,,
2667,IAS,3.0,ORG,0.9716636538505554,0.0,IAS
2667,NRW,3.0,ORG,0.9998708963394165,0.0,NRW
2668,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2668,USA,3.0,LOC,0.9955462217330933,0.0,USA
2668,Migrationspolitik,,,,,
2668,Trump,5.0,PER,0.973453164100647,0.0,Trump
2668,Donald (geb.1946),6.0,PER,0.999896764755249,0.0,Donald
2668,Texas,5.0,LOC,0.9997220635414124,0.0,Texas
2668,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2668,Politik,,,,,
2668,Ciudad Juarez,13.0,LOC,0.9988412857055664,0.0,Ciudad Juarez
2668,El Salvador,11.0,LOC,0.9998247623443604,0.0,El Salvador
2668,MARTINEZ,8.0,LOC,0.9366371035575867,0.0,MARTINEZ
2668,Guatemala,9.0,LOC,0.9999645948410034,0.0,Guatemala
2668,United States,13.0,LOC,0.9998277425765991,0.0,United States
2668,Luis Gonzalez,13.0,PER,0.9998941421508789,0.0,Luis Gonzalez
2668,Chihuahua,,,,,
2668,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
2668,Migrant,,,,,
2668,Heyman Vázquez Medina,21.0,PER,0.9992122650146484,0.0,Heyman Vázquez Medina
2668,Huixtla,7.0,LOC,0.9696763157844543,0.0,Huixtla
2668,López Obrador,13.0,PER,0.9992508888244629,0.0,López Obrador
2668,AFP,3.0,ORG,0.9998588562011719,0.0,AFP
2668,El Paso,7.0,LOC,0.9984795451164246,0.0,El Paso
2668,Flüchtlinge,,,,,
2668,USA,3.0,LOC,0.9955462217330933,0.0,USA
2669,texttospeech,,,,,
2669,Newsteam,,,,,
2669,Seehofer,8.0,PER,0.9999217987060547,0.0,Seehofer
2669,Horst,5.0,PER,0.9999549388885498,0.0,Horst
2669,Migrationspolitik,,,,,
2669,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2669,Weißrussland,12.0,LOC,0.9997444152832031,0.0,Weißrussland
2669,Apple Podcast,5.0,ORG,0.7294057607650757,0.0,Apple
2669,Politik,,,,,
2669,Horst Seehofer,14.0,PER,0.9999879598617554,0.0,Horst Seehofer
2669,Robin Alexander,15.0,PER,0.9999562501907349,0.0,Robin Alexander
2669,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
2669,Amazon Music,12.0,ORG,0.9996616840362549,0.0,Amazon Music
2669,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
2669,Flüchtlinge,,,,,
2669,Bündnis 90/Die Grünen,21.0,ORG,0.9994268417358398,0.0,Bündnis 90/Die Grünen
2670,Newsteam,,,,,
2670,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2670,Migration,,,,,
2670,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2670,Migrant,,,,,
2670,Joe Biden,9.0,PER,0.999954879283905,0.0,Joe Biden
2670,Sattelschleppern,,,,,
2670,Dominikanischen Republik,24.0,LOC,0.9982055425643921,0.0,Dominikanischen Republik
2670,Veracruz,8.0,LOC,0.9997900128364563,0.0,Veracruz
2670,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
2670,USA,3.0,LOC,0.9955462217330933,0.0,USA
2670,Vereinigte Staaten,18.0,LOC,0.9997864961624146,0.0,Vereinigte Staaten
2670,Migration,,,,,
2671,Newsteam,,,,,
2671,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2671,USA,3.0,LOC,0.9955462217330933,0.0,USA
2671,Migration,,,,,
2671,Mexiko,6.0,LOC,0.9998883008956909,0.0,Mexiko
2671,Mittelamerika,13.0,LOC,0.999884843826294,0.0,Mittelamerika
2671,Migrant,,,,,
2671,Politik,,,,,
2671,Gewalt,,,,,
2671,Migrationspolitik,,,,,
2671,López Obrador,13.0,PER,0.9992508888244629,0.0,López Obrador
2671,Migrationsproblem,,,,,
2671,Lkw-Container,,,,,
2671,Donald Trump,12.0,PER,0.9985562562942505,0.0,Donald Trump
2671,USA,3.0,LOC,0.9955462217330933,0.0,USA
2672,texttospeech,,,,,
2672,Newsteam,,,,,
2672,Baerbock,8.0,LOC,0.8916028141975403,0.0,Baerbock
2672,Annalena,8.0,PER,0.9923643469810486,0.0,Annalena
2672,Habeck,2.0,PER,0.7721879482269287,0.0,Ha
2672,Habeck,6.0,LOC,0.7384513020515442,2.0,beck
2672,Robert,6.0,PER,0.9998167157173157,0.0,Robert
2672,Lukaschenko,11.0,PER,0.9997565746307373,0.0,Lukaschenko
2672,Alexander,9.0,PER,0.9993020296096802,0.0,Alexander
2672,Flüchtlinge,,,,,
2672,Politik,,,,,
2672,EU (Europäische Union),2.0,ORG,0.9999426603317261,0.0,EU
2672,EU (Europäische Union),21.0,ORG,0.9999147057533264,4.0,Europäische Union
2672,Lockangeboten,,,,,
2672,Annalena Baerbock,17.0,PER,0.9892975091934204,0.0,Annalena Baerbock
2672,Aufklärungskampagne,,,,,
2672,Belarus,7.0,LOC,0.9998630285263062,0.0,Belarus
2672,Erklärung,,,,,
2672,Minsk,5.0,LOC,0.9999181032180786,0.0,Minsk
2672,Polen,5.0,LOC,0.9979286193847656,0.0,Polen
2672,Migrant,,,,,
2672,Robert Habeck,13.0,PER,0.9999809265136719,0.0,Robert Habeck
2672,Flüchtlinge,,,,,
2672,Swetlana Tichanowskaja,22.0,PER,0.9998565912246704,0.0,Swetlana Tichanowskaja
2673,Experimentelle Archäologie,,,,,
2673,Archäologie,,,,,
2673,Anthropologie,,,,,
2673,Vorgeschichte,,,,,
2673,Sex,,,,,
2673,Balkan,6.0,LOC,0.9996488094329834,0.0,Balkan
2673,Deggendorf,10.0,LOC,0.9995003342628479,0.0,Deggendorf
2673,Niederpöring,,,,,
2673,Europa,6.0,LOC,0.9997854828834534,0.0,Europa
2673,Bayern,6.0,LOC,0.9947740435600281,0.0,Bayern
2673,Museum Quintana,15.0,LOC,0.9996976256370544,0.0,Museum Quintana
2673,Mitteleuropa,12.0,LOC,0.9999248385429382,0.0,Mitteleuropa
2673,Künzing,7.0,PER,0.8237360119819641,0.0,Künzing
2673,Facebook,8.0,ORG,0.8251146674156189,0.0,Facebook
2675,texttospeech,,,,,
2675,Newsteam,,,,,
2675,Russland,8.0,LOC,0.9984276294708252,0.0,Russland
2675,Syphilis,,,,,
2675,HIV-Tests,,,,,
2675,Außenministerium,16.0,ORG,0.9972620010375977,0.0,Außenministerium
2675,Diskriminierung,,,,,
2675,AHK,3.0,ORG,0.9999203085899353,0.0,AHK
2675,Zwangsuntersuchung,,,,,
2675,Krimi,,,,,
2675,Auswärtige Amt,,,,,
2675,Moskau,6.0,LOC,0.9993244409561157,0.0,Moskau
2675,Russland,8.0,LOC,0.9984276294708252,0.0,Russland
2676,Schuster-Jacques,16.0,LOC,0.82745361328125,0.0,Schuster-Jacques
2676,Seehofer,8.0,PER,0.9999217987060547,0.0,Seehofer
2676,Horst,5.0,PER,0.9999549388885498,0.0,Horst
2676,Asylbewerberzahlen,,,,,
2676,Flüchtlingspolitik,,,,,
2676,Integration,,,,,
2676,Claudius Pflug,14.0,PER,0.9999873638153076,0.0,Claudius Pflug
2676,Robert Musil,12.0,PER,0.9999663233757019,0.0,Robert Musil
2676,Jacques Schuster,16.0,PER,0.9999923706054688,0.0,Jacques Schuster
2676,Bundesregierung,,,,,
2676,Horst Seehofer,14.0,PER,0.9999879598617554,0.0,Horst Seehofer
2676,Asylbewerber,,,,,
2676,NEU DIE WELT,,,,,
2676,Regierung,,,,,
2676,Flüchtlinge,,,,,
