id,author_person,end,entity_group,score,start,word
5607,Dirk Knipphals,14.0,PER,0.9999778270721436,0.0,Dirk Knipphals
5608,Cornelia Koppetsch,18.0,PER,0.9998701214790344,0.0,Cornelia Koppetsch
5608,Sabine am Orde,6.0,PER,0.8833357691764832,0.0,Sabine
5609,Ulrich Schulte,14.0,PER,0.9999896883964539,0.0,Ulrich Schulte
5610,Michael Trammer,15.0,PER,0.9999849200248718,0.0,Michael Trammer
5611,Ulrich Schulte,14.0,PER,0.9999896883964539,0.0,Ulrich Schulte
5612,Kaija Kutter,12.0,PER,0.9995232820510864,0.0,Kaija Kutter
5613,Susanne Memarnia,16.0,PER,0.9986250400543213,0.0,Susanne Memarnia
5614,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5615,Susanne Knaul,13.0,PER,0.99997878074646,0.0,Susanne Knaul
5616,Marco Carini,12.0,PER,0.9998011589050293,0.0,Marco Carini
5616,Maryam Blumenthal,17.0,PER,0.9998359680175781,0.0,Maryam Blumenthal
5617,Dominika Vetter,15.0,PER,0.9997385144233704,0.0,Dominika Vetter
5618,Sabine am Orde,6.0,PER,0.8833357691764832,0.0,Sabine
5619,Andreas Speit,13.0,PER,0.9999915957450867,0.0,Andreas Speit
5620,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5621,Andreas Hartmann,16.0,PER,0.9999921917915344,0.0,Andreas Hartmann
5622,Erica Zingher,13.0,PER,0.9995899200439453,0.0,Erica Zingher
5623,Jonas Wahmkow,13.0,PER,0.999980628490448,0.0,Jonas Wahmkow
5624,Denis Giessler,14.0,PER,0.9999880790710449,0.0,Denis Giessler
5625,Helmut Höge,11.0,PER,0.9999850392341614,0.0,Helmut Höge
5626,Christina Gutsmiedl,19.0,PER,0.999678909778595,0.0,Christina Gutsmiedl
5627,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5629,Christian Rath,14.0,PER,0.9999760985374451,0.0,Christian Rath
5630,Dinah Riese,11.0,PER,0.9999146461486816,0.0,Dinah Riese
5631,Dominic Johnson,15.0,PER,0.9999791979789734,0.0,Dominic Johnson
5632,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
5633,Uta Schleiermacher,9.0,PER,0.9708845019340515,0.0,Uta Schle
5633,Uta Schleiermacher,18.0,PER,0.9806841015815735,12.0,macher
5634,Shoko Bethke,12.0,PER,0.9998433589935303,0.0,Shoko Bethke
5635,Christoph Schmidt-Lunau,23.0,PER,0.9990102648735046,0.0,Christoph Schmidt-Lunau
5636,Nora Belghaus,13.0,PER,0.9997552037239075,0.0,Nora Belghaus
5637,Tom Mustroph,12.0,PER,0.9999665021896362,0.0,Tom Mustroph
5638,Mitsuo Iwamoto,14.0,PER,0.9999527335166931,0.0,Mitsuo Iwamoto
5639,Erich Rathfelder,16.0,PER,0.9999899864196777,0.0,Erich Rathfelder
5640,Bjeen Alhassan,14.0,PER,0.998643159866333,0.0,Bjeen Alhassan
5640,Leonie Theiding,15.0,PER,0.9999053478240967,0.0,Leonie Theiding
5641,Sarah Zaheer,12.0,PER,0.9997404217720032,0.0,Sarah Zaheer
5642,Martin Ladach,13.0,PER,0.999981164932251,0.0,Martin Ladach
5642,Lena Gärtner,12.0,PER,0.9999134540557861,0.0,Lena Gärtner
5642,Gülcan Nitsch,13.0,PER,0.9999761581420898,0.0,Gülcan Nitsch
5643,Krsto Lazarević,15.0,PER,0.9999754428863525,0.0,Krsto Lazarević
5644,Carolina Schwarz,16.0,PER,0.9998278021812439,0.0,Carolina Schwarz
5645,Christine Longin,16.0,PER,0.9998409152030945,0.0,Christine Longin
5646,Dominic Johnson,15.0,PER,0.9999791979789734,0.0,Dominic Johnson
5648,Ulrich Schulte,14.0,PER,0.9999896883964539,0.0,Ulrich Schulte
5650,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
5651,Johannes Kopp,13.0,PER,0.9999873042106628,0.0,Johannes Kopp
5652,Erica Zingher,13.0,PER,0.9995883703231812,0.0,Erica Zingher
5653,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5654,Ralf Pauli,10.0,PER,0.9999871253967285,0.0,Ralf Pauli
5655,Silvia Hallensleben,19.0,PER,0.9999436140060425,0.0,Silvia Hallensleben
5656,Linda Peikert,13.0,PER,0.9998815655708313,0.0,Linda Peikert
5657,Michael Bartsch,15.0,PER,0.9999902844429016,0.0,Michael Bartsch
5658,Anita Starosta,14.0,PER,0.9997780323028564,0.0,Anita Starosta
5659,Frederik Eikmanns,17.0,PER,0.9999678134918213,0.0,Frederik Eikmanns
5660,Jochen Lesching,15.0,PER,0.9999853372573853,0.0,Jochen Lesching
5660,Gunnar Leue,11.0,PER,0.9999611973762512,0.0,Gunnar Leue
5661,Francesca Mannocchi,19.0,PER,0.9998921155929565,0.0,Francesca Mannocchi
5662,Anna Lehmann,12.0,PER,0.999860942363739,0.0,Anna Lehmann
5664,Marina Razumovskaya,19.0,PER,0.999559223651886,0.0,Marina Razumovskaya
5665,Jürgen Gottschlich,18.0,PER,0.9999899864196777,0.0,Jürgen Gottschlich
5666,Bert Schulz,11.0,PER,0.9999917149543762,0.0,Bert Schulz
5666,Monika Herrmann,15.0,PER,0.9998879432678223,0.0,Monika Herrmann
5666,Plutonia Plarre,5.0,MISC,0.558750331401825,3.0,to
5667,Peter Weissenburger,19.0,PER,0.9999784231185913,0.0,Peter Weissenburger
5668,Peter Nowak,11.0,PER,0.9999892115592957,0.0,Peter Nowak
5669,Dinah Riese,11.0,PER,0.9999139308929443,0.0,Dinah Riese
5670,Dorothea Hahn,13.0,PER,0.9998825192451477,0.0,Dorothea Hahn
5671,Ahmed Sherwan,13.0,PER,0.9986606240272522,0.0,Ahmed Sherwan
5671,Friederike Gräff,16.0,PER,0.9999611377716064,0.0,Friederike Gräff
5672,Ulrich Gutmair,14.0,PER,0.999980628490448,0.0,Ulrich Gutmair
5673,Erik Marquardt,14.0,PER,0.9999843835830688,0.0,Erik Marquardt
5673,Ulrich Schulte,14.0,PER,0.9999896883964539,0.0,Ulrich Schulte
5674,Dominik Baur,12.0,PER,0.9999752044677734,0.0,Dominik Baur
5675,Hengameh Yaghoobifarah,19.0,PER,0.781582236289978,0.0,Hengameh Yaghoobifa
5676,Martin Rapp,11.0,PER,0.9999780058860779,0.0,Martin Rapp
5677,Daniel Godeck,13.0,PER,0.9999820590019226,0.0,Daniel Godeck
5678,Robert Erkan,12.0,PER,0.9999246597290039,0.0,Robert Erkan
5678,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5679,Christian Jakob,15.0,PER,0.9999787211418152,0.0,Christian Jakob
5680,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5681,Malene Gürgen,13.0,PER,0.9997052550315857,0.0,Malene Gürgen
5681,Daniel Schulz,13.0,PER,0.9999885559082031,0.0,Daniel Schulz
5681,Christian Jakob,15.0,PER,0.9999787211418152,0.0,Christian Jakob
5681,Pia Stendera,12.0,PER,0.9998219609260559,0.0,Pia Stendera
5681,Hanne Tijman,12.0,PER,0.9997013211250305,0.0,Hanne Tijman
5681,Anja Maier,10.0,PER,0.9971546530723572,0.0,Anja Maier
5681,Belinda Grasnick,16.0,PER,0.9998159408569336,0.0,Belinda Grasnick
5682,Anna Klöpper,12.0,PER,0.99952232837677,0.0,Anna Klöpper
5683,Sven Hansen,11.0,PER,0.9999890923500061,0.0,Sven Hansen
5684,Michael Braun,13.0,PER,0.999988317489624,0.0,Michael Braun
5685,Dinah Riese,11.0,PER,0.9999139308929443,0.0,Dinah Riese
5686,Volkan Agar,,,,,
5687,Daniel Zylbersztajn,19.0,PER,0.9999511241912842,0.0,Daniel Zylbersztajn
5688,Patrick Guyton,14.0,PER,0.9999534487724304,0.0,Patrick Guyton
5689,Simon Sales Prado,17.0,PER,0.9962081909179688,0.0,Simon Sales Prado
5690,Klaus Zorn,10.0,PER,0.9999862313270569,0.0,Klaus Zorn
5690,Sabine am Orde,6.0,PER,0.8824584484100342,0.0,Sabine
5691,Alke Wierth,11.0,PER,0.9994815587997437,0.0,Alke Wierth
5691,Melly,5.0,PER,0.8674774169921875,0.0,Melly
5691,"27,und Jorinde",14.0,LOC,0.9671433568000793,7.0,Jorinde
5691,"30,",,,,,
5692,Ralf Leonhard,13.0,PER,0.9999772310256958,0.0,Ralf Leonhard
5693,Christian Jakob,15.0,PER,0.9999787211418152,0.0,Christian Jakob
5694,Selmin Çalışkan,15.0,PER,0.9966509342193604,0.0,Selmin Çalışkan
5695,Christine Longin,16.0,PER,0.9998409152030945,0.0,Christine Longin
5696,Svenja Bergt,12.0,PER,0.9999275207519531,0.0,Svenja Bergt
5697,Jasmin Kalarickal,17.0,PER,0.999161422252655,0.0,Jasmin Kalarickal
5697,Mitsuo Iwamoto,14.0,PER,0.9999527335166931,0.0,Mitsuo Iwamoto
5698,Eric Bonse,10.0,PER,0.9999739527702332,0.0,Eric Bonse
5699,Lin Hierse,3.0,PER,0.9493844509124756,0.0,Lin
5700,Gareth Joswig,13.0,PER,0.9999729990959167,0.0,Gareth Joswig
5702,Sarah Ulrich,12.0,PER,0.9999129772186279,0.0,Sarah Ulrich
5702,Sabine am Orde,6.0,PER,0.8824584484100342,0.0,Sabine
5702,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5704,Christian Jakob,15.0,PER,0.9999787211418152,0.0,Christian Jakob
5705,Noemi Molitor,13.0,PER,0.9894988536834717,0.0,Noemi Molitor
5706,Ralf Leonhard,13.0,PER,0.9999772310256958,0.0,Ralf Leonhard
5707,Sophia Zessnik,14.0,PER,0.9998384714126587,0.0,Sophia Zessnik
5707,Faraz Shariat,,,,,
5708,Daniel Zylbersztajn,19.0,PER,0.9999511241912842,0.0,Daniel Zylbersztajn
5709,Daniel Zylbersztajn,19.0,PER,0.9999511241912842,0.0,Daniel Zylbersztajn
5710,Harff-Peter Schönherr,21.0,PER,0.9999731183052063,0.0,Harff-Peter Schönherr
5712,Simon Sales Prado,17.0,PER,0.9962081909179688,0.0,Simon Sales Prado
5712,Maja Bogojević,14.0,PER,0.9999532699584961,0.0,Maja Bogojević
5712,Mehran Karimi,13.0,PER,0.9998985528945923,0.0,Mehran Karimi
5714,Dinah Riese,11.0,PER,0.9999139308929443,0.0,Dinah Riese
5715,Patrick Guyton,14.0,PER,0.9999534487724304,0.0,Patrick Guyton
5716,Mohamed Amjahid,15.0,PER,0.9799007773399353,0.0,Mohamed Amjahid
5717,Gareth Joswig,13.0,PER,0.9999729990959167,0.0,Gareth Joswig
5718,Dorothea Hahn,13.0,PER,0.9998825192451477,0.0,Dorothea Hahn
5719,Reimar Paul,11.0,PER,0.9999739527702332,0.0,Reimar Paul
5720,Jürgen Gottschlich,18.0,PER,0.9999899864196777,0.0,Jürgen Gottschlich
5722,Dinah Riese,11.0,PER,0.9999139308929443,0.0,Dinah Riese
5723,Tobias Schulze,14.0,PER,0.9999899864196777,0.0,Tobias Schulze
5724,Ulli Pridat,11.0,PER,0.9812405705451965,0.0,Ulli Pridat
5724,Nasser El-Ahmad,15.0,PER,0.9992889761924744,0.0,Nasser El-Ahmad
5724,Andreas Hergeth,15.0,PER,0.9999634027481079,0.0,Andreas Hergeth
5725,Florian Schmidt,15.0,PER,0.999986469745636,0.0,Florian Schmidt
5726,Sofian Philip Naceur,20.0,PER,0.999934196472168,0.0,Sofian Philip Naceur
5727,Karim el-Gawhary,16.0,PER,0.9369138479232788,0.0,Karim el-Gawhary
5728,Christian Jakob,15.0,PER,0.9999787211418152,0.0,Christian Jakob
5729,Eric Bonse,10.0,PER,0.9999739527702332,0.0,Eric Bonse
5730,Gabriele Lesser,15.0,PER,0.9998706579208374,0.0,Gabriele Lesser
5731,Alfonso Pantisano,17.0,PER,0.9999592304229736,0.0,Alfonso Pantisano
5732,Michaela Namuth,15.0,PER,0.9997003674507141,0.0,Michaela Namuth
5733,Susanne Memarnia,16.0,PER,0.9986235499382019,0.0,Susanne Memarnia
5734,Michael Braun,13.0,PER,0.999988317489624,0.0,Michael Braun
5736,Ambros Waibel,13.0,PER,0.9999160766601562,0.0,Ambros Waibel
5737,Dominik Baur,12.0,PER,0.9999752044677734,0.0,Dominik Baur
5738,Esther Geißlinger,17.0,PER,0.9999222755432129,0.0,Esther Geißlinger
5740,Hussam Al Zaher,15.0,PER,0.9790285229682922,0.0,Hussam Al Zaher
5741,Wolfgang Schäuble,17.0,PER,0.9999698400497437,0.0,Wolfgang Schäuble
5742,Alina Götz,10.0,PER,0.9999426603317261,0.0,Alina Götz
5743,Timm Kühn,9.0,PER,0.9999796152114868,0.0,Timm Kühn
5744,Daniel Schulz,13.0,PER,0.9999885559082031,0.0,Daniel Schulz
5746,Dirk Knipphals,14.0,PER,0.9999776482582092,0.0,Dirk Knipphals
5747,Eva Oer,7.0,PER,0.9994716644287109,0.0,Eva Oer
5748,Daniel Zylbersztajn,19.0,PER,0.9999511241912842,0.0,Daniel Zylbersztajn
5749,Tobias Schulze,14.0,PER,0.9999899864196777,0.0,Tobias Schulze
5750,Kevin Čulina,12.0,PER,0.9999812245368958,0.0,Kevin Čulina
5751,Martin Seeliger,15.0,PER,0.9999829530715942,0.0,Martin Seeliger
5751,Volkan Agar,,,,,
5752,Anna Klöpper,12.0,PER,0.99952232837677,0.0,Anna Klöpper
5752,Uwe Rada,,,,,
5753,Tobias Müller,13.0,PER,0.9999921321868896,0.0,Tobias Müller
5754,Bernhard Pötter,15.0,PER,0.9999852180480957,0.0,Bernhard Pötter
5755,Reinhard Wolff,14.0,PER,0.9999904036521912,0.0,Reinhard Wolff
5756,Jessica Ramczik,15.0,PER,0.9998824000358582,0.0,Jessica Ramczik
5757,Andrea Johlige,14.0,PER,0.9998496174812317,0.0,Andrea Johlige
5757,Susanne Memarnia,16.0,PER,0.9986235499382019,0.0,Susanne Memarnia
5758,Dinah Riese,11.0,PER,0.9999139308929443,0.0,Dinah Riese
5759,Ulrich Schulte,14.0,PER,0.9999896883964539,0.0,Ulrich Schulte
5760,Doris Akrap,11.0,PER,0.9994307160377502,0.0,Doris Akrap
5761,Dinah Riese,11.0,PER,0.9999145269393921,0.0,Dinah Riese
5762,Verena Hölzl,12.0,PER,0.9996607899665833,0.0,Verena Hölzl
5763,Anna Lehmann,12.0,PER,0.9998612403869629,0.0,Anna Lehmann
5763,Gregor Gysi,11.0,PER,0.9999169707298279,0.0,Gregor Gysi
5765,Simon Sales Prado,17.0,PER,0.9962513446807861,0.0,Simon Sales Prado
5766,David Begrich,13.0,PER,0.9999873638153076,0.0,David Begrich
5766,Sarah Ulrich,12.0,PER,0.9999130368232727,0.0,Sarah Ulrich
5767,Dominik Baur,12.0,PER,0.9999751448631287,0.0,Dominik Baur
5768,Daniel Zylbersztajn,19.0,PER,0.9999511241912842,0.0,Daniel Zylbersztajn
5770,Waltraud Schwab,15.0,PER,0.9999463558197021,0.0,Waltraud Schwab
5771,Plutonia Plarre,5.0,MISC,0.557884693145752,3.0,to
5772,Mahé Crüsemann,14.0,PER,0.9998759627342224,0.0,Mahé Crüsemann
5773,Max Florian Kühlem,18.0,PER,0.9999814033508301,0.0,Max Florian Kühlem
5775,Bernd Pickert,13.0,PER,0.9999854564666748,0.0,Bernd Pickert
5776,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5777,Reinhard Wolff,14.0,PER,0.9999904632568359,0.0,Reinhard Wolff
5777,Michael Braun,13.0,PER,0.999988317489624,0.0,Michael Braun
5777,Ferry Batzoglou,15.0,PER,0.9998059272766113,0.0,Ferry Batzoglou
5777,Reiner Wandler,14.0,PER,0.9999871253967285,0.0,Reiner Wandler
5777,Rudolf Balmer,13.0,PER,0.9999797940254211,0.0,Rudolf Balmer
5777,Gabriele Lesser,15.0,PER,0.9998705387115479,0.0,Gabriele Lesser
5778,Ann Esswein,11.0,PER,0.9999247789382935,0.0,Ann Esswein
5779,Leonie Schöler,14.0,PER,0.9987999796867371,0.0,Leonie Schöler
5780,Ralf Pauli,10.0,PER,0.9999871850013733,0.0,Ralf Pauli
5781,Marina Mai,10.0,PER,0.9972901344299316,0.0,Marina Mai
5782,Klaus Hillenbrand,17.0,PER,0.9999837875366211,0.0,Klaus Hillenbrand
5783,Martin Reichert,15.0,PER,0.9999904632568359,0.0,Martin Reichert
5783,Alem Grabovac,13.0,PER,0.9998085498809814,5.0,Grabovac
5784,Jens Uthoff,11.0,PER,0.9999935030937195,0.0,Jens Uthoff
5784,Ine Eriksen Søreide,19.0,PER,0.9168721437454224,0.0,Ine Eriksen Søreide
5785,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5786,Eike Führing,12.0,PER,0.9994500279426575,0.0,Eike Führing
5787,Ulrich Gutmair,14.0,PER,0.9999806880950928,0.0,Ulrich Gutmair
5788,Caroline Rosales,16.0,PER,0.9996417164802551,0.0,Caroline Rosales
5789,Marco Carini,12.0,PER,0.9998011589050293,0.0,Marco Carini
5791,Christoph David Piorkowski,26.0,PER,0.9999847412109375,0.0,Christoph David Piorkowski
5793,Ebru Tasdemir,13.0,PER,0.9973317980766296,0.0,Ebru Tasdemir
5794,David Begrich,13.0,PER,0.9999873638153076,0.0,David Begrich
5794,Sabine am Orde,6.0,PER,0.8833039402961731,0.0,Sabine
5796,Susanne Memarnia,16.0,PER,0.998624861240387,0.0,Susanne Memarnia
5796,Miriam Tödter,13.0,PER,0.9995100498199463,0.0,Miriam Tödter
5797,Hussam Al Zaher,15.0,PER,0.9788335561752319,0.0,Hussam Al Zaher
5797,Sarah Zaheer,12.0,PER,0.9997404217720032,0.0,Sarah Zaheer
5798,Eric Bonse,10.0,PER,0.9999739527702332,0.0,Eric Bonse
5799,grigorios Aggelidis,19.0,PER,0.9854071140289307,0.0,grigorios Aggelidis
5800,Christiane Howe,15.0,PER,0.9997117519378662,0.0,Christiane Howe
5800,Plutonia Plarre,5.0,MISC,0.557884693145752,3.0,to
5801,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5802,Eric Bonse,10.0,PER,0.9999739527702332,0.0,Eric Bonse
5803,Petra Bendel,12.0,PER,0.9999343752861023,0.0,Petra Bendel
5803,Ralf Pauli,10.0,PER,0.9999871850013733,0.0,Ralf Pauli
5804,Christian Rath,14.0,PER,0.9999760985374451,0.0,Christian Rath
5805,Friederike Grabitz,18.0,PER,0.9999693036079407,0.0,Friederike Grabitz
5806,Luciana Ferrando,16.0,PER,0.999480128288269,0.0,Luciana Ferrando
5807,Bettina Gaus,12.0,PER,0.9940299391746521,0.0,Bettina Gaus
5807,Bernd Pickert,13.0,PER,0.9999854564666748,0.0,Bernd Pickert
5808,Susanne Memarnia,16.0,PER,0.998624861240387,0.0,Susanne Memarnia
5809,Timm Kühn,9.0,PER,0.9999796152114868,0.0,Timm Kühn
5810,Ole Schulz,10.0,PER,0.9999833106994629,0.0,Ole Schulz
5811,Thomas Feltes,13.0,PER,0.999969482421875,0.0,Thomas Feltes
5811,Herbert Reul,12.0,PER,0.99998539686203,0.0,Herbert Reul
5811,Sabine am Orde,6.0,PER,0.8833039402961731,0.0,Sabine
5811,Sebastian Fiedler,17.0,PER,0.9999861121177673,0.0,Sebastian Fiedler
5811,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5812,Jens Spahn,10.0,PER,0.9999511241912842,0.0,Jens Spahn
5812,Heike Haarhoff,14.0,PER,0.9998993873596191,0.0,Heike Haarhoff
5812,Ulrich Schulte,14.0,PER,0.9999896883964539,0.0,Ulrich Schulte
5813,Jenni Zylka,11.0,PER,0.9979581236839294,0.0,Jenni Zylka
5814,Laila Matar,11.0,PER,0.9994817972183228,0.0,Laila Matar
5814,Jannis Hagmann,14.0,PER,0.9999882578849792,0.0,Jannis Hagmann
5815,Peter Stäuber,13.0,PER,0.9999576807022095,0.0,Peter Stäuber
5816,Erik Peter,10.0,PER,0.9999836683273315,0.0,Erik Peter
5817,Stefan Hunglinger,17.0,PER,0.9999907612800598,0.0,Stefan Hunglinger
5818,Lisa Bullerdiek,15.0,PER,0.9997512102127075,0.0,Lisa Bullerdiek
5819,Waltraud Schwab,15.0,PER,0.9999463558197021,0.0,Waltraud Schwab
5820,Malene Gürgen,13.0,PER,0.9997060298919678,0.0,Malene Gürgen
5820,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5820,Patricia Hecht,14.0,PER,0.9999458193778992,0.0,Patricia Hecht
5820,Sabine am Orde,6.0,PER,0.8833039402961731,0.0,Sabine
5821,Leonie Schöler,14.0,PER,0.9987999796867371,0.0,Leonie Schöler
5822,Claudius Prößer,15.0,PER,0.9999656677246094,0.0,Claudius Prößer
5823,Andrea Maestro,14.0,PER,0.998313307762146,0.0,Andrea Maestro
5824,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5825,Stefan Hunglinger,17.0,PER,0.9999907612800598,0.0,Stefan Hunglinger
5826,Tobias Müller,13.0,PER,0.9999921321868896,0.0,Tobias Müller
5827,Julian Weber,12.0,PER,0.9999744892120361,0.0,Julian Weber
5828,Katharina Wojczenko,19.0,PER,0.9999025464057922,0.0,Katharina Wojczenko
5829,Sarah Ulrich,12.0,PER,0.9999130368232727,0.0,Sarah Ulrich
5830,Martin Reichert,15.0,PER,0.9999904632568359,0.0,Martin Reichert
5831,Tobias Müller,13.0,PER,0.9999921321868896,0.0,Tobias Müller
5832,Uta Schleiermacher,9.0,PER,0.9708829522132874,0.0,Uta Schle
5832,Uta Schleiermacher,18.0,PER,0.9806786775588989,12.0,macher
5833,Nadine Conti,12.0,PER,0.9997203350067139,0.0,Nadine Conti
5834,Antje Lang-Lendorff,19.0,PER,0.9985969662666321,0.0,Antje Lang-Lendorff
5834,Susanne Memarnia,16.0,PER,0.998624861240387,0.0,Susanne Memarnia
5834,Elke Breitenbach,16.0,PER,0.9962538480758667,0.0,Elke Breitenbach
5836,Dorota Dakowska,15.0,PER,0.9995900392532349,0.0,Dorota Dakowska
5837,Alke Wierth,11.0,PER,0.999477744102478,0.0,Alke Wierth
5838,Sofia Leonidakis,16.0,PER,0.9999115467071533,0.0,Sofia Leonidakis
5838,Jan Zier,8.0,PER,0.9999780654907227,0.0,Jan Zier
5839,Bio Joseph Croitoru,19.0,PER,0.9999493360519409,4.0,Joseph Croitoru
5839,Joseph Croitoru,15.0,PER,0.9998929500579834,0.0,Joseph Croitoru
5840,Michael Braun,13.0,PER,0.999988317489624,0.0,Michael Braun
5841,Uwe Rada,,,,,
5842,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5844,Hakan Savaş Mican,17.0,PER,0.9498046636581421,0.0,Hakan Savaş Mican
5844,Tom Mustroph,12.0,PER,0.999966561794281,0.0,Tom Mustroph
5845,Sebastian Erb,13.0,PER,0.9999811053276062,0.0,Sebastian Erb
5846,Frank Baranowski,16.0,PER,0.9999666213989258,0.0,Frank Baranowski
5846,Andreas Wyputta,15.0,PER,0.9999871253967285,0.0,Andreas Wyputta
5847,Ferry Batzoglou,15.0,PER,0.9998059272766113,0.0,Ferry Batzoglou
5848,Tarik Kemper,12.0,PER,0.9999457001686096,0.0,Tarik Kemper
5849,Katja Kollmann,14.0,PER,0.9994953274726868,0.0,Katja Kollmann
5850,Matthias Kollatz,16.0,PER,0.9999845623970032,0.0,Matthias Kollatz
5850,Bert Schulz,11.0,PER,0.9999917149543762,0.0,Bert Schulz
5850,Stefan Alberti,14.0,PER,0.9999851584434509,0.0,Stefan Alberti
5851,Gareth Joswig,13.0,PER,0.9999729990959167,0.0,Gareth Joswig
5852,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5853,Stefan Schaaf,13.0,PER,0.9999852180480957,0.0,Stefan Schaaf
5854,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5856,Janka Belarus,5.0,PER,0.9972019791603088,0.0,Janka
5856,Janka Belarus,13.0,LOC,0.5777297019958496,6.0,Belarus
5857,Gesa Steeger,12.0,PER,0.9990256428718567,0.0,Gesa Steeger
5858,Marthe Ruddat,13.0,PER,0.9998732209205627,0.0,Marthe Ruddat
5859,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5860,Mohammed Jouni,14.0,PER,0.9986141324043274,0.0,Mohammed Jouni
5860,Alke Wierth,11.0,PER,0.999477744102478,0.0,Alke Wierth
5861,Andreas Thamm,13.0,PER,0.999987781047821,0.0,Andreas Thamm
5862,Lotta Drügemöller,17.0,PER,0.9986416101455688,0.0,Lotta Drügemöller
5862,Adem Şahantürk,14.0,PER,0.9999648332595825,0.0,Adem Şahantürk
5864,Christian Rath,14.0,PER,0.9999760985374451,0.0,Christian Rath
5865,Susanne Memarnia,16.0,PER,0.998624861240387,0.0,Susanne Memarnia
5866,Sam Zamrik,10.0,PER,0.9997275471687317,0.0,Sam Zamrik
5868,Friedrich Küppersbusch,22.0,PER,0.9998865127563477,0.0,Friedrich Küppersbusch
5869,Reimar Paul,11.0,PER,0.9999739527702332,0.0,Reimar Paul
5870,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5871,Bernd Pickert,13.0,PER,0.9999854564666748,0.0,Bernd Pickert
5872,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5873,Konrad Litschko,15.0,PER,0.9999852180480957,0.0,Konrad Litschko
5874,Elisabeth Meyer-Renschhausen,28.0,PER,0.9988793730735779,0.0,Elisabeth Meyer-Renschhausen
5875,Theodora Mavropoulos,20.0,PER,0.9997527599334717,0.0,Theodora Mavropoulos
5876,Mohamed Amjahid,15.0,PER,0.9800189137458801,0.0,Mohamed Amjahid
5877,Ralf Pauli,10.0,PER,0.9999871850013733,0.0,Ralf Pauli
5878,Timm Kühn,9.0,PER,0.9999796152114868,0.0,Timm Kühn
5880,Susanne Memarnia,16.0,PER,0.998624861240387,0.0,Susanne Memarnia
5881,Dénes Jäger,,,,,
5882,Daniel Zylbersztajn,19.0,PER,0.9999511241912842,0.0,Daniel Zylbersztajn
5883,Manuela Heim,12.0,PER,0.999864399433136,0.0,Manuela Heim
5883,Erik Peter,10.0,PER,0.9999836683273315,0.0,Erik Peter
5884,Teresa Wolny,12.0,PER,0.9997685551643372,0.0,Teresa Wolny
5885,Mati Shemoelof,14.0,PER,0.999900221824646,0.0,Mati Shemoelof
5885,Jannis Hagmann,14.0,PER,0.9999882578849792,0.0,Jannis Hagmann
5886,Eliane Morand,13.0,PER,0.9962301850318909,0.0,Eliane Morand
5886,Denise Klein,12.0,PER,0.9999448657035828,0.0,Denise Klein
5887,Marina Mai,10.0,PER,0.9972901344299316,0.0,Marina Mai
5888,Christian Jakob,15.0,PER,0.9999786615371704,0.0,Christian Jakob
5889,Bernd Pickert,13.0,PER,0.9999854564666748,0.0,Bernd Pickert
5890,Sabine am Orde,6.0,PER,0.8833039402961731,0.0,Sabine
5891,Mirco Keilberth,15.0,PER,0.9999756217002869,0.0,Mirco Keilberth
5892,Stefan Reinecke,15.0,PER,0.9999761581420898,0.0,Stefan Reinecke
5893,Jan Marot,9.0,PER,0.9999803900718689,0.0,Jan Marot
5894,Lukas Latz,10.0,PER,0.9999702572822571,0.0,Lukas Latz
5895,Bernhard Schmid,15.0,PER,0.9999890923500061,0.0,Bernhard Schmid
5896,Johannes Simon,14.0,PER,0.9999796748161316,0.0,Johannes Simon
