id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
2312,[START] Andrea Bachstein [END],16.0,PER,0.9999427199363708,0.0,Andrea Bachstein,,,,
2314,[START] Johann Osel [END],11.0,PER,0.9999920725822448,0.0,Johann Osel,,,,
2315,[START] Florian Fuchs [END],13.0,PER,0.9999266862869264,0.0,Florian Fuchs,,,,
2315,[START] Lisa Schnell [END],12.0,PER,0.999955713748932,0.0,Lisa Schnell,,,,
2315,[START] Wolfgang Wittl [END],14.0,PER,0.9999822378158568,0.0,Wolfgang Wittl,,,,
2316,[START] Felicitas Amler [END],15.0,PER,0.9971238374710084,0.0,Felicitas Amler,,,,
2318,[START] Kia Vahland [END],11.0,PER,0.997907817363739,0.0,Kia Vahland,,,,
2321,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2324,[START] Philipp Stadelmaier [END],19.0,PER,0.9999698400497437,0.0,Philipp Stadelmaier,,,,
2325,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2326,[START] Bernd Kramer [END],12.0,PER,0.9999815821647644,0.0,Bernd Kramer,,,,
2328,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2330,[START] Birgit Goormann-Prugger [END],23.0,PER,0.9964869022369384,0.0,Birgit Goormann-Prugger,,,,
2332,[START] Thomas Kirchner [END],15.0,PER,0.999937891960144,0.0,Thomas Kirchner,,,,
2332,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2333,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2335,[START] Carolin Gasteiger [END],17.0,PER,0.9997201561927797,0.0,Carolin Gasteiger,,,,
2335,[START] Claudia Tieschky [END],16.0,PER,0.99982488155365,0.0,Claudia Tieschky,,,,
2335,[START] Theresa Hein [END],12.0,PER,0.9999359846115112,0.0,Theresa Hein,,,,
2335,[START] Aurelie von Blazekovic [END],22.0,PER,0.999704122543335,0.0,Aurelie von Blazekovic,,,,
2336,[START] Tina Baier [END],10.0,PER,0.9980002045631408,0.0,Tina Baier,,,,
2339,[START] Deniz Aykanat [END],13.0,PER,0.9995336532592772,0.0,Deniz Aykanat,,,,
2344,[START] Yahya Alaous [END],12.0,PER,0.9998525381088256,0.0,Yahya Alaous,,,,
2345,[START] Frank Nienhuysen [END],16.0,PER,0.9999721050262452,0.0,Frank Nienhuysen,,,,
2346,[START] Karoline Meta Beisel [END],20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel,,,,
2349,[START] Frank Nienhuysen [END],16.0,PER,0.9999721050262452,0.0,Frank Nienhuysen,,,,
2350,[START] Martin Bernstein [END],16.0,PER,0.9999848008155824,0.0,Martin Bernstein,,,,
2351,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2353,[START] Paul-Anton Krüger [END],17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger,,,,
2354,[START] Nico Fried [END],10.0,PER,0.999987542629242,0.0,Nico Fried,,,,
2360,[START] Martin Bernstein [END],16.0,PER,0.9999848008155824,0.0,Martin Bernstein,,,,
2361,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2362,[START] Jana Anzlinger [END],14.0,PER,0.999887228012085,0.0,Jana Anzlinger,,,,
2363,[START] Karoline Meta Beisel [END],20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel,,,,
2363,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2364,[START] Kathleen Hildebrand [END],19.0,PER,0.9998509287834167,0.0,Kathleen Hildebrand,,,,
2365,[START] Paul-Anton Krüger [END],17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger,,,,
2366,[START] Gudrun Regelein [END],15.0,PER,0.9999799728393556,0.0,Gudrun Regelein,,,,
2367,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2368,[START] Anna Hoben [END],10.0,PER,0.9994332194328308,0.0,Anna Hoben,,,,
2369,[START] Karoline Meta Beisel [END],20.0,PER,0.9995698928833008,0.0,Karoline Meta Beisel,,,,
2369,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2370,[START] Johann Osel [END],11.0,PER,0.9999920725822448,0.0,Johann Osel,,,,
2371,[START] Thomas Anlauf [END],6.0,PER,0.9998944997787476,0.0,Thomas,,,,
2372,[START] Silke Bigalke [END],13.0,PER,0.9977703094482422,0.0,Silke Bigalke,,,,
2375,[START] Björn Finke [END],11.0,PER,0.9999695420265198,0.0,Björn Finke,,,,
2375,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2381,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2383,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2383,[START] Claudia Henzler [END],15.0,PER,0.9997127056121826,0.0,Claudia Henzler,,,,
2386,[START] Philipp Bovermann [END],17.0,PER,0.9999514818191528,0.0,Philipp Bovermann,,,,
2388,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2391,[START] Nico Fried [END],10.0,PER,0.999987542629242,0.0,Nico Fried,,,,
2399,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2400,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2401,[START] Johannes Kuhn [END],13.0,PER,0.9999810457229614,0.0,Johannes Kuhn,,,,
2402,[START] Yahya Alaous [END],12.0,PER,0.9998525381088256,0.0,Yahya Alaous,,,,
2403,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2405,[START] Thorsten Denkler [END],16.0,PER,0.9999844431877136,0.0,Thorsten Denkler,,,,
2406,[START] Felicitas Amler [END],15.0,PER,0.9971232414245604,0.0,Felicitas Amler,,,,
2407,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2408,[START] Florian Flade [END],13.0,PER,0.999983847141266,0.0,Florian Flade,,,,
2410,[START] Thomas Anlauf [END],6.0,PER,0.9998944997787476,0.0,Thomas,,,,
2411,[START] Tobias Zick [END],11.0,PER,0.9999902844429016,0.0,Tobias Zick,,,,
2413,[START] Andrea Bachstein [END],16.0,PER,0.9999426007270812,0.0,Andrea Bachstein,,,,
2416,[START] Thomas Jordan [END],13.0,PER,0.9999669790267944,0.0,Thomas Jordan,,,,
2417,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2418,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2421,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2422,[START] Johann Osel [END],11.0,PER,0.9999920725822448,0.0,Johann Osel,,,,
2425,[START] Christian Deussing [END],18.0,PER,0.999945342540741,0.0,Christian Deussing,,,,
2426,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2427,[START] Ekaterina Kel [END],13.0,PER,0.9994181394577026,0.0,Ekaterina Kel,,,,
2427,[START] Thomas Kirchner [END],15.0,PER,0.999937891960144,0.0,Thomas Kirchner,,,,
2428,[START] Jessica Schober [END],15.0,PER,0.9999319911003112,0.0,Jessica Schober,,,,
2430,[START] Birgit Grundner [END],15.0,PER,0.9998930096626282,0.0,Birgit Grundner,,,,
2431,[START] Moritz Baumstieger [END],18.0,PER,0.999960720539093,0.0,Moritz Baumstieger,,,,
2431,[START] Paul-Anton Krüger [END],17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger,,,,
2436,[START] Lukas Ondreka [END],13.0,PER,0.9998061656951904,0.0,Lukas Ondreka,,,,
2440,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2442,[START] Mike Szymanski [END],14.0,PER,0.9999788999557496,0.0,Mike Szymanski,,,,
2443,[START] Claudia Henzler [END],15.0,PER,0.9997127056121826,0.0,Claudia Henzler,,,,
2447,[START] Martin Bernstein [END],16.0,PER,0.9999848008155824,0.0,Martin Bernstein,,,,
2449,[START] Thomas Kirchner [END],15.0,PER,0.999937891960144,0.0,Thomas Kirchner,,,,
2450,[START] Yvonne Poppek [END],13.0,PER,0.9999024271965028,0.0,Yvonne Poppek,,,,
2454,[START] Johann Osel [END],11.0,PER,0.9999920725822448,0.0,Johann Osel,,,,
2455,[START] Nico Fried [END],10.0,PER,0.999987542629242,0.0,Nico Fried,,,,
2456,[START] Christiane Bracht [END],12.0,PER,0.8484870791435242,0.0,Christiane B,,,,
2458,[START] Gudrun Regelein [END],15.0,PER,0.9999799728393556,0.0,Gudrun Regelein,,,,
2460,[START] Tobias Zick [END],11.0,PER,0.9999902844429016,0.0,Tobias Zick,,,,
2462,[START] Berit Uhlmann [END],13.0,PER,0.9999274015426636,0.0,Berit Uhlmann,,,,
2465,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2466,[START] Martin Bernstein [END],16.0,PER,0.9999848008155824,0.0,Martin Bernstein,,,,
2467,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2471,[START] Jannis Brühl [END],12.0,PER,0.9999901056289672,0.0,Jannis Brühl,,,,
2472,[START] Tobias Zick [END],11.0,PER,0.9999902844429016,0.0,Tobias Zick,,,,
2474,[START] Anja Blum [END],9.0,PER,0.9978327751159668,0.0,Anja Blum,,,,
2476,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2479,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2481,[START] Christina Hertel [END],16.0,PER,0.9998775124549866,0.0,Christina Hertel,,,,
2482,[START] Björn Finke [END],11.0,PER,0.9999695420265198,0.0,Björn Finke,,,,
2482,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2485,[START] Thorsten Denkler [END],16.0,PER,0.9999844431877136,0.0,Thorsten Denkler,,,,
2486,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2487,[START] Ekaterina Kel [END],13.0,PER,0.9994181394577026,0.0,Ekaterina Kel,,,,
2490,[START] Camilla Kohrs [END],13.0,PER,0.9999198317527772,0.0,Camilla Kohrs,,,,
2491,[START] Matthias Kolb [END],13.0,PER,0.9999818801879884,0.0,Matthias Kolb,,,,
2492,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2494,[START] Paul-Anton Krüger [END],17.0,PER,0.9999791979789734,0.0,Paul-Anton Krüger,,,,
2494,[START] Thomas Kirchner [END],15.0,PER,0.999937891960144,0.0,Thomas Kirchner,,,,
2495,[START] Andrea Bachstein [END],16.0,PER,0.9999426007270812,0.0,Andrea Bachstein,,,,
2499,[START] Thomas Anlauf [END],6.0,PER,0.9998944997787476,0.0,Thomas,,,,
2500,[START] Jannis Brühl [END],12.0,PER,0.9999901056289672,0.0,Jannis Brühl,,,,
2505,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2507,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2508,[START] Julian Erbersdobler [END],19.0,PER,0.9994003772735596,0.0,Julian Erbersdobler,,,,
2511,[START] Felicitas Amler [END],15.0,PER,0.9971238374710084,0.0,Felicitas Amler,,,,
2512,[START] Kathrin Müller-Lancé [END],20.0,PER,0.9991536736488342,0.0,Kathrin Müller-Lancé,,,,
2513,[START] Julian Hans [END],11.0,PER,0.9999783635139464,0.0,Julian Hans,,,,
2515,[START] Andrea Bachstein [END],16.0,PER,0.9999427199363708,0.0,Andrea Bachstein,,,,
2517,[START] Andrea Bachstein [END],16.0,PER,0.9999427199363708,0.0,Andrea Bachstein,,,,
2522,[START] Moritz Baumstieger [END],18.0,PER,0.999960720539093,0.0,Moritz Baumstieger,,,,
2524,[START] Mohamad Alkhalaf [END],16.0,PER,0.99518084526062,0.0,Mohamad Alkhalaf,,,,
2526,[START] Nadja Tausche [END],13.0,PER,0.9998839497566224,0.0,Nadja Tausche,,,,
2527,[START] Lilith Volkert [END],14.0,PER,0.999842405319214,0.0,Lilith Volkert,,,,
2529,[START] Andreas Junkmann [END],16.0,PER,0.999911904335022,0.0,Andreas Junkmann,,,,
2530,[START] Markus Balser [END],13.0,PER,0.999969482421875,0.0,Markus Balser,,,,
2532,[START] Gudrun Regelein [END],15.0,PER,0.9999799728393556,0.0,Gudrun Regelein,,,,
2533,[START] Stefan Fischer [END],14.0,PER,0.9999883770942688,0.0,Stefan Fischer,,,,
2533,[START] Hans Gasser [END],11.0,PER,0.9999855160713196,0.0,Hans Gasser,,,,
2533,[START] Monika Maier-Albang [END],19.0,PER,0.994946539402008,0.0,Monika Maier-Albang,,,,
2534,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2539,[START] Gudrun Regelein [END],15.0,PER,0.9999799728393556,0.0,Gudrun Regelein,,,,
2540,[START] Thomas Hummel [END],13.0,PER,0.9999818801879884,0.0,Thomas Hummel,,,,
2542,[START] Claudia Henzler [END],15.0,PER,0.9997127056121826,0.0,Claudia Henzler,,,,
2544,[START] Camilla Kohrs [END],13.0,PER,0.9999198317527772,0.0,Camilla Kohrs,,,,
2545,[START] Thomas Anlauf [END],6.0,PER,0.9998944997787476,0.0,Thomas,,,,
2547,[START] Carolin Fries [END],13.0,PER,0.9999563694000244,0.0,Carolin Fries,,,,
2549,[START] Korbinian Eisenberger [END],21.0,PER,0.999945342540741,0.0,Korbinian Eisenberger,,,,
2550,[START] Roland Preuß [END],12.0,PER,0.999987542629242,0.0,Roland Preuß,,,,
2550,[START] Carina Seeburg [END],14.0,PER,0.9998712539672852,0.0,Carina Seeburg,,,,
2551,[START] Deniz Aykanat [END],13.0,PER,0.9995336532592772,0.0,Deniz Aykanat,,,,
2553,[START] Sebastian Beck [END],14.0,PER,0.9999927878379822,0.0,Sebastian Beck,,,,
2557,[START] Sophie Kobel [END],12.0,PER,0.9998824596405028,0.0,Sophie Kobel,,,,
2558,[START] Oliver Das Gupta [END],16.0,PER,0.9999442100524902,0.0,Oliver Das Gupta,,,,
2560,[START] Yahya Alaous [END],12.0,PER,0.9998525381088256,0.0,Yahya Alaous,,,,
2561,[START] Mike Szymanski [END],14.0,PER,0.9999788999557496,0.0,Mike Szymanski,,,,
2562,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2564,[START] Ekaterina Kel [END],13.0,PER,0.9994182586669922,0.0,Ekaterina Kel,,,,
2564,[START] Ralf Tögel [END],10.0,PER,0.9999797940254213,0.0,Ralf Tögel,,,,
2564,[START] Christian Rost [END],14.0,PER,0.9999839663505554,0.0,Christian Rost,,,,
2564,[START] Jakob Wetzel [END],12.0,PER,0.999989688396454,0.0,Jakob Wetzel,,,,
2564,[START] Thomas Anlauf [END],6.0,PER,0.9998944997787476,0.0,Thomas,,,,
2564,[START] Susanne Hermanski [END],17.0,PER,0.999981701374054,0.0,Susanne Hermanski,,,,
2565,[START] Oliver Meiler [END],13.0,PER,0.9999819397926332,0.0,Oliver Meiler,,,,
2568,[START] Oliver Das Gupta [END],16.0,PER,0.9999442100524902,0.0,Oliver Das Gupta,,,,
2569,[START] Kristiana Ludwig [END],16.0,PER,0.9996369481086732,0.0,Kristiana Ludwig,,,,
2572,[START] Marian Brehmer [END],14.0,PER,0.9997087717056274,0.0,Marian Brehmer,,,,
2576,[START] Lukas Ondreka [END],13.0,PER,0.9998062252998352,0.0,Lukas Ondreka,,,,
2576,[START] Miriam Dahlinger [END],16.0,PER,0.9994156956672668,0.0,Miriam Dahlinger,,,,
2577,[START] Alan Cassidy [END],12.0,PER,0.9999739527702332,0.0,Alan Cassidy,,,,
2579,[START] Thomas Kirchner [END],15.0,PER,0.999937891960144,0.0,Thomas Kirchner,,,,
2580,[START] Felix Haselsteiner [END],18.0,PER,0.999958872795105,0.0,Felix Haselsteiner,,,,
2581,[START] Thomas Anlauf [END],6.0,PER,0.9998944997787476,0.0,Thomas,,,,
2582,[START] Nina von Hardenberg [END],19.0,PER,0.999941885471344,0.0,Nina von Hardenberg,,,,
2582,[START] Henrike Roßbach [END],15.0,PER,0.9995836019515992,0.0,Henrike Roßbach,,,,
2584,[START] Thorsten Denkler [END],16.0,PER,0.9999844431877136,0.0,Thorsten Denkler,,,,
2585,[START] Tobias Zick [END],11.0,PER,0.9999902844429016,0.0,Tobias Zick,,,,
2586,[START] Viktoria Großmann [END],17.0,PER,0.9995214939117432,0.0,Viktoria Großmann,,,,
2591,[START] Jana Werner [END],11.0,PER,0.9998596906661988,0.0,Jana Werner,,,,
2592,[START] Klaus Geiger [END],12.0,PER,0.9999839663505554,0.0,Klaus Geiger,,,,
2600,[START] Von Pavel Lokshin [END],17.0,PER,0.9999892115592957,4.0,Pavel Lokshin,,,,
2602,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2605,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2606,[START] Von Christoph B. Schiltz [END],15.0,PER,0.999987006187439,4.0,Christoph B,,,,
2606,[START] Von Christoph B. Schiltz [END],23.0,PER,0.999988615512848,17.0,Schilt,,,,
2608,[START] Von Kristoffer Fillies [END],22.0,PER,0.999991774559021,4.0,Kristoffer Fillies,,,,
2610,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2611,[START] Von Markus Klemm [END],16.0,PER,0.9999876022338868,4.0,Markus Klemm,,,,
2613,[START] Von Christian Schweppe [END],22.0,PER,0.9999842643737792,4.0,Christian Schweppe,,,,
2615,[START] Von Christoph Schiltz [END],21.0,PER,0.9999924302101136,4.0,Christoph Schiltz,,,,
2618,[START] Von Christian Düringer [END],22.0,PER,0.9999801516532898,4.0,Christian Düringer,,,,
2623,[START] Manuel Bewarder [END],15.0,PER,0.9999711513519288,0.0,Manuel Bewarder,,,,
2623,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2624,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2626,[START] Von Frederik Schindler [END],22.0,PER,0.9999881982803344,4.0,Frederik Schindler,,,,
2628,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2628,[START] Christoph B. Schiltz [END],20.0,PER,0.9363003373146056,0.0,Christoph B. Schiltz,,,,
2629,[START] Manuel Bewarder [END],15.0,PER,0.9999711513519288,0.0,Manuel Bewarder,,,,
2629,[START] Martin Lutz [END],11.0,PER,0.9999867081642152,0.0,Martin Lutz,,,,
2634,[START] Von Manfred Klimek [END],18.0,PER,0.999991536140442,4.0,Manfred Klimek,,,,
2637,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2641,[START] Von Christoph B. Schiltz [END],15.0,PER,0.999987006187439,4.0,Christoph B,,,,
2641,[START] Von Christoph B. Schiltz [END],23.0,PER,0.999988615512848,17.0,Schilt,,,,
2642,[START] Nasser Jubara [END],13.0,PER,0.9990389347076416,0.0,Nasser Jubara,,,,
2644,[START] Von Tobias Käufer [END],17.0,PER,0.9999882578849792,4.0,Tobias Käufer,,,,
2646,[START] Von Jasmin Beisiegel [END],10.0,PER,0.9993963241577148,4.0,Jasmin,,,,
2647,[START] Jana Werner [END],11.0,PER,0.9998596906661988,0.0,Jana Werner,,,,
2654,[START] Manuel Bewarder [END],15.0,PER,0.9999711513519288,0.0,Manuel Bewarder,,,,
2654,[START] Tim Röhn [END],8.0,PER,0.999978244304657,0.0,Tim Röhn,,,,
2657,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2662,[START] Marcel Leubecher [END],16.0,PER,0.99994695186615,0.0,Marcel Leubecher,,,,
2663,[START] Ricarda Breyton [END],15.0,PER,0.9997906684875488,0.0,Ricarda Breyton,,,,
2668,[START] Von Tobias Käufer [END],17.0,PER,0.9999882578849792,4.0,Tobias Käufer,,,,
2673,[START] Von Florian Stark [END],17.0,PER,0.9999864101409912,4.0,Florian Stark,,,,
2680,[START] Von Tobias Käufer [END],17.0,PER,0.999988317489624,4.0,Tobias Käufer,,,,
2684,[START] Von Christoph B. Schiltz [END],15.0,PER,0.999987006187439,4.0,Christoph B,,,,
2684,[START] Von Christoph B. Schiltz [END],23.0,PER,0.9999886751174928,17.0,Schilt,,,,
2685,[START] Ricarda Breyton [END],15.0,PER,0.9997882843017578,0.0,Ricarda Breyton,,,,
2687,[START] Ricarda Breyton [END],15.0,PER,0.9997882843017578,0.0,Ricarda Breyton,,,,
2687,[START] Tobias Kaiser [END],13.0,PER,0.9999911785125732,0.0,Tobias Kaiser,,,,
2690,[START] Von Christoph B. Schiltz [END],15.0,PER,0.999987006187439,4.0,Christoph B,,,,
2690,[START] Von Christoph B. Schiltz [END],23.0,PER,0.9999886751174928,17.0,Schilt,,,,
2696,[START] Marcel Leubecher [END],16.0,PER,0.999947190284729,0.0,Marcel Leubecher,,,,
2699,[START] Von Markus Klemm [END],16.0,PER,0.9999876618385316,4.0,Markus Klemm,,,,
2701,[START] Marcel Leubecher [END],16.0,PER,0.999947190284729,0.0,Marcel Leubecher,,,,
2702,[START] Jana Werner [END],11.0,PER,0.9998608827590942,0.0,Jana Werner,,,,
2704,[START] Kristian Frigelj [END],16.0,PER,0.9999816417694092,0.0,Kristian Frigelj,,,,
2707,[START] Von Stefan Laurin [END],17.0,PER,0.999988615512848,4.0,Stefan Laurin,,,,
2710,[START] Marc Pfitzenmaier [END],17.0,PER,0.9999825358390808,0.0,Marc Pfitzenmaier,,,,
2714,[START] Bettina Seipp [END],13.0,PER,0.999954342842102,0.0,Bettina Seipp,,,,
2716,[START] Von Sarah Pines [END],15.0,PER,0.9999359250068665,4.0,Sarah Pines,,,,
2718,[START] Christine Kensche [END],17.0,PER,0.9999491572380066,0.0,Christine Kensche,,,,
2721,[START] Stefanie Bolzen [END],15.0,PER,0.9998817443847656,0.0,Stefanie Bolzen,,,,
2722,[START] Daniel Zwick [END],12.0,PER,0.9999887347221376,0.0,Daniel Zwick,,,,
2724,[START] Von Florian Stark [END],17.0,PER,0.9999864101409912,4.0,Florian Stark,,,,
2728,[START] Von Gunnar Heinsohn [END],19.0,PER,0.9999662637710572,4.0,Gunnar Heinsohn,,,,
2731,[START] Von Denis Fengler [END],17.0,PER,0.9999902248382568,4.0,Denis Fengler,,,,
2733,[START] Stefan Beutelsbacher [END],20.0,PER,0.9999735355377196,0.0,Stefan Beutelsbacher,,,,
2734,[START] Von Maike Grunwald [END],18.0,PER,0.9999706149101256,4.0,Maike Grunwald,,,,
2737,[START] Von Markus Klemm [END],16.0,PER,0.9999876618385316,4.0,Markus Klemm,,,,
2738,[START] Von Frederik Schindler [END],22.0,PER,0.9999882578849792,4.0,Frederik Schindler,,,,
2741,[START] Von Patricia Engelhorn [END],22.0,PER,0.9999735951423644,4.0,Patricia Engelhorn,,,,
2744,[START] Philip Kuhn [END],11.0,PER,0.9999840259552002,0.0,Philip Kuhn,,,,
2745,[START] Von Tobias Käufer [END],17.0,PER,0.999988317489624,4.0,Tobias Käufer,,,,
2753,[START] Von Frederik Schindler [END],22.0,PER,0.9999882578849792,4.0,Frederik Schindler,,,,
2755,[START] Von Kristoffer Fillies [END],22.0,PER,0.999991774559021,4.0,Kristoffer Fillies,,,,
2759,[START] Von Till-Reimer Stoldt [END],22.0,PER,0.9956274032592772,16.0,Stoldt,,,,
2762,[START] Von Peter Dittmar [END],17.0,PER,0.9999918937683104,4.0,Peter Dittmar,,,,
2763,[START] Manuel Bewarder [END],15.0,PER,0.9999711513519288,0.0,Manuel Bewarder,,,,
2767,[START] Von Ekkehard Maaß [END],17.0,PER,0.9998601078987122,4.0,Ekkehard Maaß,,,,
2770,[START] Tobias Kaiser [END],13.0,PER,0.9999911785125732,0.0,Tobias Kaiser,,,,
2774,[START] Von Ulrich Clauß [END],16.0,PER,0.9999930262565612,4.0,Ulrich Clauß,,,,
2777,[START] Philipp Woldin [END],14.0,PER,0.9999911189079284,0.0,Philipp Woldin,,,,
2777,[START] Denis Fengler [END],13.0,PER,0.9999895691871644,0.0,Denis Fengler,,,,
2778,[START] Ricarda Breyton [END],15.0,PER,0.9997882843017578,0.0,Ricarda Breyton,,,,
2782,[START] Marcel Leubecher [END],16.0,PER,0.999947190284729,0.0,Marcel Leubecher,,,,
2784,[START] Von Christoph Schiltz [END],21.0,PER,0.9999924302101136,4.0,Christoph Schiltz,,,,
2786,[START] Marcel Leubecher [END],16.0,PER,0.999947190284729,0.0,Marcel Leubecher,,,,
2790,[START] Von Thomas Straubhaar [END],21.0,PER,0.9999880790710448,4.0,Thomas Straubhaar,,,,
2795,[START] Von Martina Meister [END],19.0,PER,0.9999808073043824,4.0,Martina Meister,,,,
2796,[START] Von Björn-Hendrik Otte [END],22.0,PER,0.9999687075614928,4.0,Björn-Hendrik Otte,,,,
