id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
8882,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251288831233978,Q370325
8883,[START] belarusian [END],8.0,MISC,0.8901251554489136,0.0,belarusi,Belarusian language,en,-0.4655294716358185,Q9091
8884,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4643875956535339,Q4689122
8885,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8885,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8886,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8886,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
8887,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8887,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8888,[START] families [END],,,,,,Family (biology),en,-0.1414861977100372,Q35409
8888,[START] children [END],,,,,,Child,en,-0.3465887010097503,Q7569
8888,[START] parents [END],,,,,,Parent,en,-0.4243090152740478,Q7566
8889,[START] asylum [END],,,,,,Right of asylum,en,-0.3726243376731872,Q11283415
8889,[START] court [END],,,,,,Court,en,-0.4194363951683044,Q41487
8889,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
8891,[START] asylum [END],,,,,,Right of asylum,en,-0.3725234568119049,Q11283415
8891,[START] court [END],,,,,,Court,en,-0.4198014736175537,Q41487
8891,[START] policy [END],,,,,,Policy,en,-0.2542047202587127,Q1156854
8892,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
8893,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
8893,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8894,[START] asylum [END],,,,,,Right of asylum,en,-0.3726243376731872,Q11283415
8894,[START] court [END],,,,,,Court,en,-0.4194363951683044,Q41487
8894,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
8895,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711306810379028,Q29552
8895,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3428106606006622,Q633872
8895,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000028491020202,Q3277720
8896,[START] children [END],,,,,,Child,en,-0.3466481268405914,Q7569
8896,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
8896,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290619373321,Q370325
8897,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8897,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8898,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8898,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8899,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492228031158,Q8798
8899,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222050711512565,Q8798
8900,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
8900,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
8900,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251287937164306,Q370325
8901,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
8902,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8902,[START] president [END],,,,,,President (corporate title),en,-0.2405275106430053,Q1255921
8903,[START] australian [END],7.0,MISC,0.9970542192459106,0.0,austral,Australian literature,en,-0.4975198805332184,Q781919
8903,[START] tennis [END],,,,,,Tennis,en,-0.3613461256027221,Q847
8904,[START] asylum [END],,,,,,Right of asylum,en,-0.3726243376731872,Q11283415
8904,[START] court [END],,,,,,Court,en,-0.4194363951683044,Q41487
8904,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
8905,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8905,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8906,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8906,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
8907,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8907,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8908,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8908,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8909,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8909,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
8909,[START] number [END],,,,,,Number,en,-0.1711077541112899,Q11563
8910,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8910,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8911,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
8912,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8912,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8913,[START] children [END],,,,,,Child,en,-0.3465884923934936,Q7569
8913,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8913,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
8914,[START] caravan [END],,,,,,Caravan (towed trailer),en,-0.2863684892654419,Q216040
8914,[START] migrants [END],,,,,,Immigration,en,-0.262206494808197,Q131288
8915,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
8915,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
8916,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8916,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
8916,[START] number [END],,,,,,Number,en,-0.171107679605484,Q11563
8917,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8917,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
8918,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
8919,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8919,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8920,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8920,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8921,[START] title [END],,,,,,Title (property),en,-0.2225923836231231,Q13629195
8921,[START] title 42 [END],,,,,,Title 42,en,-0.1876628696918487,Q7810086
8921,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8922,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8922,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8923,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
8923,[START] truck [END],,,,,,Truck,en,-0.1200926229357719,Q43193
8924,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
8925,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8925,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8926,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8926,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
8927,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8927,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8929,[START] migrants [END],,,,,,Immigration,en,-0.262206494808197,Q131288
8929,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8930,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
8930,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
8930,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251287937164306,Q370325
8931,[START] australian [END],7.0,MISC,0.9970542192459106,0.0,austral,Australian literature,en,-0.4975194334983825,Q781919
8931,[START] tennis [END],,,,,,Tennis,en,-0.3613829314708709,Q847
8932,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8932,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8933,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8933,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8934,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8934,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8935,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711306810379028,Q29552
8935,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3428106606006622,Q633872
8935,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000028491020202,Q3277720
8936,[START] migrants [END],,,,,,Immigration,en,-0.2622063457965851,Q131288
8936,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
8937,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8937,[START] agents [END],,,,,,Agent (economics),en,-0.2408892959356308,Q1415187
8937,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
8938,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8938,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8939,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8939,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8940,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8940,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8941,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
8941,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222249493002891,Q8798
8942,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8942,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8943,[START] citizenship [END],,,,,,Citizenship,en,-0.097835898399353,Q42138
8943,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
8943,[START] immigrants [END],,,,,,Immigration,en,-0.2064015120267868,Q131288
8944,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8944,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8945,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492824077606,Q8798
8945,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
8946,[START] children [END],,,,,,Child,en,-0.3466481268405914,Q7569
8946,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
8946,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290619373321,Q370325
8947,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8947,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8948,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8948,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8949,[START] title [END],,,,,,Title (property),en,-0.2225919961929321,Q13629195
8949,[START] title 42 [END],,,,,,Title 42,en,-0.1876631081104278,Q7810086
8949,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8950,[START] families [END],,,,,,Family (biology),en,-0.1414861977100372,Q35409
8950,[START] children [END],,,,,,Child,en,-0.3465884923934936,Q7569
8950,[START] parents [END],,,,,,Parent,en,-0.4243090748786926,Q7566
8951,[START] australian [END],7.0,MISC,0.9970542192459106,0.0,austral,Australian literature,en,-0.4975194334983825,Q781919
8951,[START] tennis [END],,,,,,Tennis,en,-0.3613829314708709,Q847
8952,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8952,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8953,[START] belarusian [END],8.0,MISC,0.8901251554489136,0.0,belarusi,Belarusian language,en,-0.4655294716358185,Q9091
8954,[START] border [END],,,,,,Border,en,-0.2582514882087707,Q133346
8954,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
8955,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
8956,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8956,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
8957,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8957,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8958,[START] families [END],,,,,,Family (biology),en,-0.1414861977100372,Q35409
8958,[START] children [END],,,,,,Child,en,-0.3465887010097503,Q7569
8958,[START] parents [END],,,,,,Parent,en,-0.4243090152740478,Q7566
8959,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8959,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
8960,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
8960,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
8960,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251287937164306,Q370325
8961,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8961,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
8962,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8962,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
8962,[START] number [END],,,,,,Number,en,-0.1711070984601974,Q11563
8963,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8963,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8964,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8964,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8965,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8965,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8966,[START] palestinian [END],8.0,MISC,0.996892273426056,0.0,palestin,Palestinian language,en,-0.2308648824691772,Q12237304
8966,[START] palestinians [END],,,,,,Palestinians,en,-0.1264771372079849,Q201190
8967,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
8967,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8968,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8968,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
8969,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642387926578522,Q4689122
8970,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8970,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8971,[START] vaccine [END],,,,,,Vaccine,en,-0.113699235022068,Q134808
8971,[START] health [END],,,,,,Health,en,-0.1490346044301986,Q12147
8972,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8972,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8973,[START] ice [END],,,,,,Ice,en,-0.2439261674880981,Q23392
8973,[START] enforcement [END],,,,,,Enforcement,en,-0.212999626994133,Q4202277
8974,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492228031158,Q8798
8974,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.122225172817707,Q8798
8975,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
8975,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
8976,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8976,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
8977,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8977,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8978,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
8978,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
8979,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
8979,[START] agents [END],,,,,,Agent (economics),en,-0.2408892512321472,Q1415187
8979,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
8980,[START] vaccine [END],,,,,,Vaccine,en,-0.1136993467807769,Q134808
8980,[START] health [END],,,,,,Health,en,-0.1490348130464553,Q12147
8981,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8981,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
8981,[START] number [END],,,,,,Number,en,-0.171107679605484,Q11563
8982,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
8982,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
8983,[START] refugee [END],,,,,,Refugee,en,-0.1292267590761184,Q131572
8983,[START] refugees [END],,,,,,Refugee,en,-0.1331114768981933,Q131572
