id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
4823,[START] Charlie Spiering [END],16.0,PER,0.99999338388443,0.0,Charlie Spiering,,,,
4824,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4824,[START] Matthew Boyle [END],13.0,PER,0.9999907612800598,0.0,Matthew Boyle,,,,
4824,[START] Madeleine Hubbard [END],17.0,PER,0.9999532103538512,0.0,Madeleine Hubbard,,,,
4824,[START] Hannah Bleau [END],12.0,PER,0.99998140335083,0.0,Hannah Bleau,,,,
4824,[START] Sean Moran [END],10.0,PER,0.9999914765357972,0.0,Sean Moran,,,,
4824,[START] Amy Furr [END],8.0,PER,0.9999847412109376,0.0,Amy Furr,,,,
4824,[START] Katherine Rodriguez [END],19.0,PER,0.9999840259552002,0.0,Katherine Rodriguez,,,,
4825,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4826,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4827,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
4830,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4831,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4832,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4833,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4834,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4835,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4836,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4837,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4838,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
4839,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4840,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4841,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4842,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4843,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4844,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4845,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4846,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4847,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
4848,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4849,[START] Charlie Spiering [END],16.0,PER,0.99999338388443,0.0,Charlie Spiering,,,,
4850,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4851,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4852,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4853,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4854,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4855,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
4856,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4857,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4858,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4859,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4860,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4861,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
4862,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4863,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4865,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4866,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
4867,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4868,[START] Oliver JJ Lane [END],6.0,PER,0.9464880228042604,0.0,Oliver,,,,
4868,[START] Oliver JJ Lane [END],14.0,PER,0.6177739500999451,7.0,JJ Lane,,,,
4870,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4871,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4872,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4873,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4874,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4875,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
4876,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4877,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4878,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
4879,[START] Ildefonso Ortiz [END],15.0,PER,0.9999635219573976,0.0,Ildefonso Ortiz,,,,
4880,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4881,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4882,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4883,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4884,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4885,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4886,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4887,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4889,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4890,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4891,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4892,[START] Randy Clark [END],11.0,PER,0.9999911189079284,0.0,Randy Clark,,,,
4893,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4894,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4895,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4896,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4897,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4898,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4899,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4900,[START] Jeff Poor [END],9.0,PER,0.9999910593032836,0.0,Jeff Poor,,,,
4901,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4902,[START] Ildefonso Ortiz [END],15.0,PER,0.9999635219573976,0.0,Ildefonso Ortiz,,,,
4903,[START] Robert Kraychik [END],15.0,PER,0.9999824166297911,0.0,Robert Kraychik,,,,
4904,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4905,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4906,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4907,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4908,[START] Jordan Dixon-Hamilton [END],9.0,PER,0.8404017686843872,0.0,Jordan Di,,,,
4908,[START] Jordan Dixon-Hamilton [END],21.0,ORG,0.9172245860099792,9.0,xon-Hamilton,,,,
4909,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4910,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4911,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4912,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4913,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4914,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4916,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4918,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4919,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4920,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4921,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4922,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4923,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4924,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4925,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4927,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4928,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4929,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4930,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4931,[START] Amy Furr [END],8.0,PER,0.9999847412109376,0.0,Amy Furr,,,,
4932,[START] Ildefonso Ortiz [END],15.0,PER,0.9999634623527528,0.0,Ildefonso Ortiz,,,,
4933,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4934,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4935,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4937,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4938,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4939,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4940,[START] Charlie Spiering [END],16.0,PER,0.99999338388443,0.0,Charlie Spiering,,,,
4941,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4942,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4943,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4944,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4945,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4946,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4947,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4948,[START] Ian Hanchett [END],12.0,PER,0.999992609024048,0.0,Ian Hanchett,,,,
4949,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4950,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4951,[START] Jacob Bliss [END],11.0,PER,0.9999883770942688,0.0,Jacob Bliss,,,,
4952,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4953,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4954,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4955,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4956,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4957,[START] Sean Moran [END],10.0,PER,0.9999914765357972,0.0,Sean Moran,,,,
4958,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4959,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4960,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4961,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4963,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4964,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4965,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
4966,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4967,[START] Charlie Spiering [END],16.0,PER,0.99999338388443,0.0,Charlie Spiering,,,,
4969,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
4970,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4971,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4972,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
4973,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4974,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4975,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
4976,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4977,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4978,[START] Ildefonso Ortiz [END],15.0,PER,0.9999634623527528,0.0,Ildefonso Ortiz,,,,
4979,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4980,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4981,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4982,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4983,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4985,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
4986,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4987,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4988,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
4989,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4990,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4991,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4992,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
4993,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4994,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
4995,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4996,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4997,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4998,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
4999,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5000,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5001,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5002,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5003,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5005,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5006,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
5007,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5008,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5009,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5010,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5011,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5012,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5013,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5014,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5015,[START] John Nolte [END],10.0,PER,0.9999887347221376,0.0,John Nolte,,,,
5016,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5017,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5018,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5019,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5020,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5021,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5023,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5024,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5025,[START] Jack Montgomery [END],15.0,PER,0.9999918937683104,0.0,Jack Montgomery,,,,
5026,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5027,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5028,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5029,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5030,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5031,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5032,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5033,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5034,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5035,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5036,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5037,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5039,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5041,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5042,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
5043,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5044,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5045,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5046,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5047,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5048,[START] Jacob Bliss [END],11.0,PER,0.9999883770942688,0.0,Jacob Bliss,,,,
5049,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5050,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5052,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
5053,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5054,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5055,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5056,[START] Matthew Boyle [END],13.0,PER,0.9999907612800598,0.0,Matthew Boyle,,,,
5057,[START] Amy Furr [END],8.0,PER,0.9999847412109376,0.0,Amy Furr,,,,
5061,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5062,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5063,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5064,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
5065,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5066,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5067,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5068,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5069,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5071,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5072,[START] Katherine Hamilton [END],18.0,PER,0.999986171722412,0.0,Katherine Hamilton,,,,
5073,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5074,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
5075,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5077,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
5081,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5082,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5083,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5084,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5085,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
5086,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5087,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5088,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5089,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5090,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5091,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5092,[START] Charlie Spiering [END],16.0,PER,0.99999338388443,0.0,Charlie Spiering,,,,
5093,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5094,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
5095,[START] Edwin Mora [END],10.0,PER,0.9999939203262328,0.0,Edwin Mora,,,,
5096,[START] Peter Caddle [END],12.0,PER,0.9999892711639404,0.0,Peter Caddle,,,,
5097,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5098,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5099,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5100,[START] Randy Clark [END],11.0,PER,0.9999909996986388,0.0,Randy Clark,,,,
5101,[START] Kurt Zindulka [END],13.0,PER,0.999957799911499,0.0,Kurt Zindulka,,,,
5102,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
5103,[START] Chris Tomlinson [END],15.0,PER,0.9999932050704956,0.0,Chris Tomlinson,,,,
5104,[START] Neil Munro [END],10.0,PER,0.9999939799308776,0.0,Neil Munro,,,,
5105,[START] John Binder [END],11.0,PER,0.9999943375587464,0.0,John Binder,,,,
